HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,0.0878,-8.73227,,-7.698,-2.68339,,,,,,,,-8.059,,-8.10333,-8.00433,,-7.93433,,,-7.80867,2023-03-11T01:30:00.0,,,,,,,,,,,,,,0.0878,-8.73227,-2.68339,-8.059,-8.10333,-8.00433,-7.80867,-7.93433
,0.12671,-10.39017,,-8.09167,-2.22512,,,,,,,,-8.56567,,-8.66,-8.51933,,-8.38633,,,-8.28933,2023-03-11T02:00:00.0,,,,,,,,,,,,,,0.12671,-10.39017,-2.22512,-8.56567,-8.66,-8.51933,-8.28933,-8.38633
,0.19377,-6.89972,,-8.26233,-2.20934,,,,,,,,-9.04867,,-9.13133,-8.95233,,-8.59033,,,-8.62133,2023-03-11T02:30:00.0,,,,,,,,,,,,,,0.19377,-6.89972,-2.20934,-9.04867,-9.13133,-8.95233,-8.62133,-8.59033
,0.33867,-9.0593,,-8.636,-2.37251,,,,,,,,-9.42867,,-9.515,-9.37433,,-8.98033,,,-9.036,2023-03-11T03:00:00.0,,,,,,,,,,,,,,0.33867,-9.0593,-2.37251,-9.42867,-9.515,-9.37433,-9.036,-8.98033
,0.4284,-5.66238,,-8.97833,-2.359,,,,,,,,-9.80767,,-9.87767,-9.73767,,-9.40233,,,-9.43833,2023-03-11T03:30:00.0,,,,,,,,,,,,,,0.4284,-5.66238,-2.359,-9.80767,-9.87767,-9.73767,-9.43833,-9.40233
,0.56579,-3.245,,-9.212,-2.1994,,,,,,,,-10.059,,-10.14967,-9.97267,,-9.691,,,-9.67,2023-03-11T04:00:00.0,,,,,,,,,,,,,,0.56579,-3.245,-2.1994,-10.059,-10.14967,-9.97267,-9.67,-9.691
,0.02096,-4.2091,,-9.45467,-1.5255,,,,,,,,-10.23167,,-10.31933,-10.17267,,-9.87733,,,-9.904,2023-03-11T04:30:00.0,,,,,,,,,,,,,,0.02096,-4.2091,-1.5255,-10.23167,-10.31933,-10.17267,-9.904,-9.87733
,0.13017,-2.15851,,-9.52133,-1.13849,,,,,,,,-10.43333,,-10.53267,-10.38,,-9.96867,,,-10.076,2023-03-11T05:00:00.0,,,,,,,,,,,,,,0.13017,-2.15851,-1.13849,-10.43333,-10.53267,-10.38,-10.076,-9.96867
,0.19589,-2.5037,,-9.762,-0.80733,,,,,,,,-10.511,,-10.615,-10.50667,,-10.22633,,,-10.265,2023-03-11T05:30:00.0,,,,,,,,,,,,,,0.19589,-2.5037,-0.80733,-10.511,-10.615,-10.50667,-10.265,-10.22633
,0.29093,0.08405,,-9.91033,-0.3309,,,,,,,,-10.583,,-10.688,-10.56167,,-10.31967,,,-10.29933,2023-03-11T06:00:00.0,,,,,,,,,,,,,,0.29093,0.08405,-0.3309,-10.583,-10.688,-10.56167,-10.29933,-10.31967
,0.0782,-4.7429,,-10.11,-1.37495,,,,,,,,-10.68033,,-10.79933,-10.686,,-10.511,,,-10.46833,2023-03-11T06:30:00.0,,,,,,,,,,,,,,0.0782,-4.7429,-1.37495,-10.68033,-10.79933,-10.686,-10.46833,-10.511
,0.10348,-6.8293,,-10.02933,-1.12025,,,,,,,,-11.04967,,-11.086,-10.976,,-10.624,,,-10.73067,2023-03-11T07:00:00.0,,,,,,,,,,,,,,0.10348,-6.8293,-1.12025,-11.04967,-11.086,-10.976,-10.73067,-10.624
,-0.12721,7.95409,,-9.81967,0.94942,,,,,,,,-11.34533,,-11.28567,-11.08833,,-10.55433,,,-10.795,2023-03-11T07:30:00.0,,,,,,,,,,,,,,-0.12721,7.95409,0.94942,-11.34533,-11.28567,-11.08833,-10.795,-10.55433
,-0.11552,18.64716,,-9.68467,2.66866,,,,,,,,-10.404,,-10.409,-10.32667,,-10.23133,,,-10.282,2023-03-11T08:00:00.0,,,,,,,,,,,,,,-0.11552,18.64716,2.66866,-10.404,-10.409,-10.32667,-10.282,-10.23133
,-0.43439,16.69556,,-9.291,1.90403,,,,,,,,-9.41967,,-9.43567,-9.40767,,-9.64667,,,-9.57233,2023-03-11T08:30:00.0,,,,,,,,,,,,,,-0.43439,16.69556,1.90403,-9.41967,-9.43567,-9.40767,-9.57233,-9.64667
,0.26836,19.59571,,-9.09533,2.07527,,,,,,,,-8.60133,,-8.64067,-8.56267,,-9.14367,,,-8.84467,2023-03-11T09:00:00.0,,,,,,,,,,,,,,0.26836,19.59571,2.07527,-8.60133,-8.64067,-8.56267,-8.84467,-9.14367
,-0.16959,9.02333,,-8.53333,1.10963,,,,,,,,-7.86267,,-7.89533,-7.88,,-8.56,,,-8.245,2023-03-11T09:30:00.0,,,,,,,,,,,,,,-0.16959,9.02333,1.10963,-7.86267,-7.89533,-7.88,-8.245,-8.56
,-0.62422,13.01118,,-8.00467,-0.54808,,,,,,,,-7.20167,,-7.253,-7.26933,,-7.99333,,,-7.65567,2023-03-11T10:00:00.0,,,,,,,,,,,,,,-0.62422,13.01118,-0.54808,-7.20167,-7.253,-7.26933,-7.65567,-7.99333
,0.73936,14.26145,,-7.24967,-2.41161,,,,,,,,-6.44533,,-6.49967,-6.50233,,-7.26033,,,-6.94333,2023-03-11T10:30:00.0,,,,,,,,,,,,,,0.73936,14.26145,-2.41161,-6.44533,-6.49967,-6.50233,-6.94333,-7.26033
,-0.86769,19.54,,-6.43533,-4.51512,,,,,,,,-5.57667,,-5.62233,-5.634,,-6.394,,,-6.08767,2023-03-11T11:00:00.0,,,,,,,,,,,,,,-0.86769,19.54,-4.51512,-5.57667,-5.62233,-5.634,-6.08767,-6.394
,-0.08922,15.44283,,-5.60414,-4.20233,,,,,,,,-4.73621,,-4.79414,-4.74724,,-5.54448,,,-5.21414,2023-03-11T11:30:00.0,,,,,,,,,,,,,,-0.08922,15.44283,-4.20233,-4.73621,-4.79414,-4.74724,-5.21414,-5.54448
,-0.72149,4.06649,,-5.029,-5.34734,,,,,,,,-4.15967,,-4.19067,-4.19933,,-4.971,,,-4.634,2023-03-11T12:00:00.0,,,,,,,,,,,,,,-0.72149,4.06649,-5.34734,-4.15967,-4.19067,-4.19933,-4.634,-4.971
,-0.30596,-0.22002,,-4.84467,-7.45859,,,,,,,,-4.03333,,-4.096,-4.107,,-4.801,,,-4.466,2023-03-11T12:30:00.0,,,,,,,,,,,,,,-0.30596,-0.22002,-7.45859,-4.03333,-4.096,-4.107,-4.466,-4.801
,0.0368,9.95754,,-4.63,-0.82817,,,,,,,,-3.87867,,-3.93467,-3.943,,-4.60567,,,-4.27233,2023-03-11T13:00:00.0,,,,,,,,,,,,,,0.0368,9.95754,-0.82817,-3.87867,-3.93467,-3.943,-4.27233,-4.60567
,-0.28167,7.53093,,-4.00767,-4.4539,,,,,,,,-3.31333,,-3.366,-3.36767,,-3.98567,,,-3.67,2023-03-11T13:30:00.0,,,,,,,,,,,,,,-0.28167,7.53093,-4.4539,-3.31333,-3.366,-3.36767,-3.67,-3.98567
,0.12421,5.50529,,-3.64967,2.11194,,,,,,,,-2.93633,,-2.99733,-2.983,,-3.62667,,,-3.30333,2023-03-11T14:00:00.0,,,,,,,,,,,,,,0.12421,5.50529,2.11194,-2.93633,-2.99733,-2.983,-3.30333,-3.62667
,-0.01137,3.59597,,-3.40533,1.14023,,,,,,,,-2.75367,,-2.798,-2.79833,,-3.38933,,,-3.07733,2023-03-11T14:30:00.0,,,,,,,,,,,,,,-0.01137,3.59597,1.14023,-2.75367,-2.798,-2.79833,-3.07733,-3.38933
,0.15897,0.27679,,-3.33267,2.92366,,,,,,,,-2.647,,-2.67533,-2.671,,-3.301,,,-2.98967,2023-03-11T15:00:00.0,,,,,,,,,,,,,,0.15897,0.27679,2.92366,-2.647,-2.67533,-2.671,-2.98967,-3.301
,-0.07683,-4.30037,,-3.40567,-0.5016,,,,,,,,-2.73333,,-2.78133,-2.787,,-3.38,,,-3.06867,2023-03-11T15:30:00.0,,,,,,,,,,,,,,-0.07683,-4.30037,-0.5016,-2.73333,-2.78133,-2.787,-3.06867,-3.38
,-0.17959,-0.01255,,-3.46167,-1.59231,,,,,,,,-2.86467,,-2.92533,-2.92467,,-3.45167,,,-3.15267,2023-03-11T16:00:00.0,,,,,,,,,,,,,,-0.17959,-0.01255,-1.59231,-2.86467,-2.92533,-2.92467,-3.15267,-3.45167
,-0.15984,-4.22088,,-3.43733,-0.98021,,,,,,,,-2.93967,,-3.00233,-2.98733,,-3.44,,,-3.15767,2023-03-11T16:30:00.0,,,,,,,,,,,,,,-0.15984,-4.22088,-0.98021,-2.93967,-3.00233,-2.98733,-3.15767,-3.44
,0.03629,-4.99348,,-3.61933,0.90036,,,,,,,,-3.17433,,-3.23067,-3.23333,,-3.62767,,,-3.36333,2023-03-11T17:00:00.0,,,,,,,,,,,,,,0.03629,-4.99348,0.90036,-3.17433,-3.23067,-3.23333,-3.36333,-3.62767
,-0.07505,-4.8446,,-3.79867,-1.42175,,,,,,,,-3.43133,,-3.48433,-3.47867,,-3.824,,,-3.568,2023-03-11T17:30:00.0,,,,,,,,,,,,,,-0.07505,-4.8446,-1.42175,-3.43133,-3.48433,-3.47867,-3.568,-3.824
,-0.02294,-5.40939,,-3.99633,-1.86786,,,,,,,,-3.70333,,-3.765,-3.75033,,-4.04467,,,-3.82033,2023-03-11T18:00:00.0,,,,,,,,,,,,,,-0.02294,-5.40939,-1.86786,-3.70333,-3.765,-3.75033,-3.82033,-4.04467
,0.00953,-2.94234,,-4.12833,-1.08631,,,,,,,,-3.92,,-3.97367,-3.94467,,-4.19267,,,-3.98367,2023-03-11T18:30:00.0,,,,,,,,,,,,,,0.00953,-2.94234,-1.08631,-3.92,-3.97367,-3.94467,-3.98367,-4.19267
,0.01709,-3.13378,,-4.30667,-0.47995,,,,,,,,-4.06267,,-4.12433,-4.10133,,-4.36833,,,-4.15133,2023-03-11T19:00:00.0,,,,,,,,,,,,,,0.01709,-3.13378,-0.47995,-4.06267,-4.12433,-4.10133,-4.15133,-4.36833
,0.15166,-1.72504,,-4.419,0.22119,,,,,,,,-4.176,,-4.24967,-4.216,,-4.48533,,,-4.26667,2023-03-11T19:30:00.0,,,,,,,,,,,,,,0.15166,-1.72504,0.22119,-4.176,-4.24967,-4.216,-4.26667,-4.48533
,0.09784,-4.5147,,-4.632,1.10967,,,,,,,,-4.34567,,-4.41233,-4.40633,,-4.683,,,-4.45733,2023-03-11T20:00:00.0,,,,,,,,,,,,,,0.09784,-4.5147,1.10967,-4.34567,-4.41233,-4.40633,-4.45733,-4.683
,-0.00864,-5.34607,,-4.90867,2.07656,,,,,,,,-4.622,,-4.694,-4.70633,,-4.95533,,,-4.73967,2023-03-11T20:30:00.0,,,,,,,,,,,,,,-0.00864,-5.34607,2.07656,-4.622,-4.694,-4.70633,-4.73967,-4.95533
,0.00241,-4.31411,,-5.20833,5.4311,,,,,,,,-4.85067,,-4.93567,-4.95367,,-5.24333,,,-5.009,2023-03-11T21:00:00.0,,,,,,,,,,,,,,0.00241,-4.31411,5.4311,-4.85067,-4.93567,-4.95367,-5.009,-5.24333
,0.06233,-4.59657,,-5.534,7.39803,,,,,,,,-5.111,,-5.21167,-5.239,,-5.561,,,-5.317,2023-03-11T21:30:00.0,,,,,,,,,,,,,,0.06233,-4.59657,7.39803,-5.111,-5.21167,-5.239,-5.317,-5.561
,0.40863,-5.49699,,-5.78,3.80505,,,,,,,,-5.35133,,-5.43767,-5.47467,,-5.803,,,-5.562,2023-03-11T22:00:00.0,,,,,,,,,,,,,,0.40863,-5.49699,3.80505,-5.35133,-5.43767,-5.47467,-5.562,-5.803
,-0.13619,-3.50773,,-5.98067,2.86281,,,,,,,,-5.66,,-5.74067,-5.74967,,-5.99633,,,-5.77467,2023-03-11T22:30:00.0,,,,,,,,,,,,,,-0.13619,-3.50773,2.86281,-5.66,-5.74067,-5.74967,-5.77467,-5.99633
,0.55016,-4.33074,,-6.07867,-4.75472,,,,,,,,-5.908,,-5.95933,-5.93833,,-6.134,,,-5.94367,2023-03-11T23:00:00.0,,,,,,,,,,,,,,0.55016,-4.33074,-4.75472,-5.908,-5.95933,-5.93833,-5.94367,-6.134
,-0.09868,-1.59511,,-6.332,1.38818,,,,,,,,-5.999,,-6.08533,-6.10233,,-6.379,,,-6.164,2023-03-11T23:30:00.0,,,,,,,,,,,,,,-0.09868,-1.59511,1.38818,-5.999,-6.08533,-6.10233,-6.164,-6.379
,0.11467,-4.05259,,-6.61633,3.10984,,,,,,,,-6.13733,,-6.24567,-6.302,,-6.63967,,,-6.39667,2023-03-12T00:00:00.0,,,,,,,,,,,,,,0.11467,-4.05259,3.10984,-6.13733,-6.24567,-6.302,-6.39667,-6.63967
,-0.00291,-3.07162,,-6.84133,6.12038,,,,,,,,-6.323,,-6.43433,-6.49167,,-6.85833,,,-6.60167,2023-03-12T00:30:00.0,,,,,,,,,,,,,,-0.00291,-3.07162,6.12038,-6.323,-6.43433,-6.49167,-6.60167,-6.85833
,0.20007,-2.34286,,-6.97933,2.88994,,,,,,,,-6.47533,,-6.601,-6.64867,,-7.008,,,-6.75633,2023-03-12T01:00:00.0,,,,,,,,,,,,,,0.20007,-2.34286,2.88994,-6.47533,-6.601,-6.64867,-6.75633,-7.008
,-0.07274,-1.08303,,-7.01533,-3.5967,,,,,,,,-6.53833,,-6.66133,-6.711,,-7.05033,,,-6.801,2023-03-12T01:30:00.0,,,,,,,,,,,,,,-0.07274,-1.08303,-3.5967,-6.53833,-6.66133,-6.711,-6.801,-7.05033
,-0.14853,-2.0809,,-7.134,-1.26772,,,,,,,,-6.62767,,-6.75933,-6.79433,,-7.163,,,-6.902,2023-03-12T02:00:00.0,,,,,,,,,,,,,,-0.14853,-2.0809,-1.26772,-6.62767,-6.75933,-6.79433,-6.902,-7.163
,0.08388,-1.69245,,-7.18633,-3.18607,,,,,,,,-6.712,,-6.83933,-6.87533,,-7.22233,,,-6.977,2023-03-12T02:30:00.0,,,,,,,,,,,,,,0.08388,-1.69245,-3.18607,-6.712,-6.83933,-6.87533,-6.977,-7.22233
,-0.01477,-2.93845,,-7.346,-0.51631,,,,,,,,-6.864,,-6.99133,-7.02733,,-7.38167,,,-7.128,2023-03-12T03:00:00.0,,,,,,,,,,,,,,-0.01477,-2.93845,-0.51631,-6.864,-6.99133,-7.02733,-7.128,-7.38167
,-0.00941,-2.14608,,-7.43867,-1.48322,,,,,,,,-6.983,,-7.11267,-7.14767,,-7.48433,,,-7.24067,2023-03-12T03:30:00.0,,,,,,,,,,,,,,-0.00941,-2.14608,-1.48322,-6.983,-7.11267,-7.14767,-7.24067,-7.48433
,0.23016,-4.19325,,-7.59333,-1.89754,,,,,,,,-7.141,,-7.28067,-7.321,,-7.64933,,,-7.40933,2023-03-12T04:00:00.0,,,,,,,,,,,,,,0.23016,-4.19325,-1.89754,-7.141,-7.28067,-7.321,-7.40933,-7.64933
,0.1253,-6.37709,,-7.81767,-1.49431,,,,,,,,-7.38567,,-7.56233,-7.60367,,-7.89667,,,-7.674,2023-03-12T04:30:00.0,,,,,,,,,,,,,,0.1253,-6.37709,-1.49431,-7.38567,-7.56233,-7.60367,-7.674,-7.89667
,0.21577,-8.936,,-8.01267,-1.24884,,,,,,,,-7.77833,,-7.944,-7.96633,,-8.17033,,,-7.99867,2023-03-12T05:00:00.0,,,,,,,,,,,,,,0.21577,-8.936,-1.24884,-7.77833,-7.944,-7.96633,-7.99867,-8.17033
,0.03147,-7.00051,,-8.17533,-2.15052,,,,,,,,-8.23633,,-8.38433,-8.383,,-8.46367,,,-8.372,2023-03-12T05:30:00.0,,,,,,,,,,,,,,0.03147,-7.00051,-2.15052,-8.23633,-8.38433,-8.383,-8.372,-8.46367
,0.12037,-10.89877,,-8.34467,-0.70154,,,,,,,,-8.71867,,-8.82867,-8.78567,,-8.64967,,,-8.67367,2023-03-12T06:00:00.0,,,,,,,,,,,,,,0.12037,-10.89877,-0.70154,-8.71867,-8.82867,-8.78567,-8.67367,-8.64967
,0.14941,-6.43739,,-8.45233,-1.35814,,,,,,,,-9.23567,,-9.298,-9.18167,,-8.79233,,,-8.972,2023-03-12T06:30:00.0,,,,,,,,,,,,,,0.14941,-6.43739,-1.35814,-9.23567,-9.298,-9.18167,-8.972,-8.79233
,0.03359,-4.56206,,-8.63867,-1.75955,,,,,,,,-9.51867,,-9.55567,-9.44767,,-9.03167,,,-9.27,2023-03-12T07:00:00.0,,,,,,,,,,,,,,0.03359,-4.56206,-1.75955,-9.51867,-9.55567,-9.44767,-9.27,-9.03167
,0.10427,-3.26781,,-9.11167,-1.06979,,,,,,,,-9.77567,,-9.852,-9.771,,-9.59367,,,-9.706,2023-03-12T07:30:00.0,,,,,,,,,,,,,,0.10427,-3.26781,-1.06979,-9.77567,-9.852,-9.771,-9.706,-9.59367
,-0.05703,18.14877,,-9.007,-1.57803,,,,,,,,-9.523,,-9.58967,-9.371,,-9.504,,,-9.46067,2023-03-12T08:00:00.0,,,,,,,,,,,,,,-0.05703,18.14877,-1.57803,-9.523,-9.58967,-9.371,-9.46067,-9.504
,-0.4399,25.60063,,-8.366,-2.52299,,,,,,,,-8.30167,,-8.30633,-8.00333,,-8.45367,,,-8.18033,2023-03-12T08:30:00.0,,,,,,,,,,,,,,-0.4399,25.60063,-2.52299,-8.30167,-8.30633,-8.00333,-8.18033,-8.45367
,0.03361,4.60465,,-8.00667,0.07831,,,,,,,,-7.375,,-7.41,-7.228,,-7.94633,,,-7.56267,2023-03-12T09:00:00.0,,,,,,,,,,,,,,0.03361,4.60465,0.07831,-7.375,-7.41,-7.228,-7.56267,-7.94633
,-0.26074,15.53132,,-7.571,-1.26202,,,,,,,,-6.921,,-6.96133,-6.796,,-7.50867,,,-7.14767,2023-03-12T09:30:00.0,,,,,,,,,,,,,,-0.26074,15.53132,-1.26202,-6.921,-6.96133,-6.796,-7.14767,-7.50867
,0.01493,8.72411,,-7.10067,0.63583,,,,,,,,-6.22733,,-6.27933,-6.18467,,-7.01367,,,-6.60233,2023-03-12T10:00:00.0,,,,,,,,,,,,,,0.01493,8.72411,0.63583,-6.22733,-6.27933,-6.18467,-6.60233,-7.01367
,-0.05421,12.88138,,-6.53667,1.73687,,,,,,,,-5.67033,,-5.72367,-5.58167,,-6.40933,,,-6.00667,2023-03-12T10:30:00.0,,,,,,,,,,,,,,-0.05421,12.88138,1.73687,-5.67033,-5.72367,-5.58167,-6.00667,-6.40933
,-0.41169,17.10928,,-5.88967,4.96552,,,,,,,,-4.91833,,-5.00733,-4.955,,-5.79933,,,-5.40733,2023-03-12T11:00:00.0,,,,,,,,,,,,,,-0.41169,17.10928,4.96552,-4.91833,-5.00733,-4.955,-5.40733,-5.79933
,-0.45291,8.77087,,-4.99967,15.52393,,,,,,,,-4.04067,,-4.132,-4.048,,-4.902,,,-4.52233,2023-03-12T11:30:00.0,,,,,,,,,,,,,,-0.45291,8.77087,15.52393,-4.04067,-4.132,-4.048,-4.52233,-4.902
,-0.44554,7.98925,,-4.78033,7.44417,,,,,,,,-3.67333,,-3.78933,-3.75033,,-4.64867,,,-4.23933,2023-03-12T12:00:00.0,,,,,,,,,,,,,,-0.44554,7.98925,7.44417,-3.67333,-3.78933,-3.75033,-4.23933,-4.64867
,-0.21455,-0.08354,,-4.58133,-0.8168,,,,,,,,-3.62567,,-3.728,-3.74667,,-4.48967,,,-4.11433,2023-03-12T12:30:00.0,,,,,,,,,,,,,,-0.21455,-0.08354,-0.8168,-3.62567,-3.728,-3.74667,-4.11433,-4.48967
,-0.58092,-7.42611,,-4.54533,-0.71141,,,,,,,,-3.61433,,-3.72867,-3.743,,-4.47133,,,-4.13133,2023-03-12T13:00:00.0,,,,,,,,,,,,,,-0.58092,-7.42611,-0.71141,-3.61433,-3.72867,-3.743,-4.13133,-4.47133
,-0.11723,2.11351,,-4.731,-0.07671,,,,,,,,-3.957,,-4.072,-4.09833,,-4.68333,,,-4.37067,2023-03-12T13:30:00.0,,,,,,,,,,,,,,-0.11723,2.11351,-0.07671,-3.957,-4.072,-4.09833,-4.37067,-4.68333
,0.17663,-4.59491,,-4.734,3.51925,,,,,,,,-3.92867,,-4.05067,-4.1,,-4.68833,,,-4.36767,2023-03-12T14:00:00.0,,,,,,,,,,,,,,0.17663,-4.59491,3.51925,-3.92867,-4.05067,-4.1,-4.36767,-4.68833
,0.06157,10.71471,,-4.69033,-1.32435,,,,,,,,-3.80433,,-3.929,-3.95367,,-4.62367,,,-4.285,2023-03-12T14:30:00.0,,,,,,,,,,,,,,0.06157,10.71471,-1.32435,-3.80433,-3.929,-3.95367,-4.285,-4.62367
,-0.21879,-4.97617,,-4.46533,-6.15884,,,,,,,,-3.559,,-3.66867,-3.696,,-4.38733,,,-4.05867,2023-03-12T15:00:00.0,,,,,,,,,,,,,,-0.21879,-4.97617,-6.15884,-3.559,-3.66867,-3.696,-4.05867,-4.38733
,-0.17646,5.43669,,-4.429,-0.79626,,,,,,,,-3.594,,-3.62033,-3.568,,-4.32,,,-4.001,2023-03-12T15:30:00.0,,,,,,,,,,,,,,-0.17646,5.43669,-0.79626,-3.594,-3.62033,-3.568,-4.001,-4.32
,-0.20068,-7.60394,,-4.46867,-2.75711,,,,,,,,-3.67833,,-3.76767,-3.76767,,-4.40433,,,-4.094,2023-03-12T16:00:00.0,,,,,,,,,,,,,,-0.20068,-7.60394,-2.75711,-3.67833,-3.76767,-3.76767,-4.094,-4.40433
,-0.10593,-0.62164,,-4.402,-2.64671,,,,,,,,-3.78867,,-3.89833,-3.935,,-4.39667,,,-4.11233,2023-03-12T16:30:00.0,,,,,,,,,,,,,,-0.10593,-0.62164,-2.64671,-3.78867,-3.89833,-3.935,-4.11233,-4.39667
,0.15457,-1.31179,,-4.376,4.3481,,,,,,,,-3.82767,,-3.92667,-3.95533,,-4.38067,,,-4.102,2023-03-12T17:00:00.0,,,,,,,,,,,,,,0.15457,-1.31179,4.3481,-3.82767,-3.92667,-3.95533,-4.102,-4.38067
,0.10141,-3.76033,,-4.48067,3.28311,,,,,,,,-3.99033,,-4.09833,-4.12,,-4.50033,,,-4.23133,2023-03-12T17:30:00.0,,,,,,,,,,,,,,0.10141,-3.76033,3.28311,-3.99033,-4.09833,-4.12,-4.23133,-4.50033
,0.13249,-2.74314,,-4.575,3.44922,,,,,,,,-4.12733,,-4.24067,-4.24867,,-4.59133,,,-4.338,2023-03-12T18:00:00.0,,,,,,,,,,,,,,0.13249,-2.74314,3.44922,-4.12733,-4.24067,-4.24867,-4.338,-4.59133
,-0.00419,-0.50305,,-4.65767,-1.03765,,,,,,,,-4.252,,-4.36167,-4.36733,,-4.69367,,,-4.445,2023-03-12T18:30:00.0,,,,,,,,,,,,,,-0.00419,-0.50305,-1.03765,-4.252,-4.36167,-4.36733,-4.445,-4.69367
,0.05138,-3.28491,,-4.78333,-0.31533,,,,,,,,-4.335,,-4.452,-4.47567,,-4.81567,,,-4.56633,2023-03-12T19:00:00.0,,,,,,,,,,,,,,0.05138,-3.28491,-0.31533,-4.335,-4.452,-4.47567,-4.56633,-4.81567
,-0.02092,-9.22767,,-5.01167,-4.169,,,,,,,,-4.58467,,-4.697,-4.722,,-5.04933,,,-4.79633,2023-03-12T19:30:00.0,,,,,,,,,,,,,,-0.02092,-9.22767,-4.169,-4.58467,-4.697,-4.722,-4.79633,-5.04933
,-0.04591,-15.91668,,-5.64233,-1.13944,,,,,,,,-5.405,,-5.49233,-5.483,,-5.71967,,,-5.485,2023-03-12T20:00:00.0,,,,,,,,,,,,,,-0.04591,-15.91668,-1.13944,-5.405,-5.49233,-5.483,-5.485,-5.71967
,0.06476,-11.41754,,-6.203,-0.03131,,,,,,,,-6.056,,-6.152,-6.13767,,-6.31467,,,-6.11433,2023-03-12T20:30:00.0,,,,,,,,,,,,,,0.06476,-11.41754,-0.03131,-6.056,-6.152,-6.13767,-6.11433,-6.31467
,-0.00126,-9.73974,,-6.69833,0.41992,,,,,,,,-6.61633,,-6.716,-6.673,,-6.82767,,,-6.63133,2023-03-12T21:00:00.0,,,,,,,,,,,,,,-0.00126,-9.73974,0.41992,-6.61633,-6.716,-6.673,-6.63133,-6.82767
,-0.04111,-9.9994,,-7.11767,-0.55755,,,,,,,,-7.14633,,-7.24867,-7.199,,-7.305,,,-7.13067,2023-03-12T21:30:00.0,,,,,,,,,,,,,,-0.04111,-9.9994,-0.55755,-7.14633,-7.24867,-7.199,-7.13067,-7.305
,0.08237,-9.52214,,-7.53267,2.18265,,,,,,,,-7.65067,,-7.751,-7.655,,-7.71467,,,-7.543,2023-03-12T22:00:00.0,,,,,,,,,,,,,,0.08237,-9.52214,2.18265,-7.65067,-7.751,-7.655,-7.543,-7.71467
,0.15822,-10.18873,,-7.968,-0.38512,,,,,,,,-8.28533,,-8.37667,-8.23867,,-8.217,,,-8.06333,2023-03-12T22:30:00.0,,,,,,,,,,,,,,0.15822,-10.18873,-0.38512,-8.28533,-8.37667,-8.23867,-8.06333,-8.217
,0.1079,-5.41102,,-8.22067,1.37456,,,,,,,,-8.57267,,-8.68467,-8.58733,,-8.54967,,,-8.42233,2023-03-12T23:00:00.0,,,,,,,,,,,,,,0.1079,-5.41102,1.37456,-8.57267,-8.68467,-8.58733,-8.42233,-8.54967
,0.20582,-9.42935,,-8.451,0.23953,,,,,,,,-9.06833,,-9.15367,-9.01833,,-8.84067,,,-8.78833,2023-03-12T23:30:00.0,,,,,,,,,,,,,,0.20582,-9.42935,0.23953,-9.06833,-9.15367,-9.01833,-8.78833,-8.84067
,0.00251,4.35696,,-8.587,0.92146,,,,,,,,-9.33567,,-9.35767,-9.27033,,-9.011,,,-8.98533,2023-03-13T00:00:00.0,,,,,,,,,,,,,,0.00251,4.35696,0.92146,-9.33567,-9.35767,-9.27033,-8.98533,-9.011
,-0.13269,10.93141,,-8.23433,1.01524,,,,,,,,-8.841,,-8.82767,-8.714,,-8.58667,,,-8.529,2023-03-13T00:30:00.0,,,,,,,,,,,,,,-0.13269,10.93141,1.01524,-8.841,-8.82767,-8.714,-8.529,-8.58667
,-0.01772,12.29158,,-7.93167,0.38422,,,,,,,,-8.167,,-8.17567,-8.107,,-8.16367,,,-8.04,2023-03-13T01:00:00.0,,,,,,,,,,,,,,-0.01772,12.29158,0.38422,-8.167,-8.17567,-8.107,-8.04,-8.16367
,-0.05263,6.90655,,-7.58033,0.0447,,,,,,,,-7.57733,,-7.62933,-7.59867,,-7.773,,,-7.59033,2023-03-13T01:30:00.0,,,,,,,,,,,,,,-0.05263,6.90655,0.0447,-7.57733,-7.62933,-7.59867,-7.59033,-7.773
