HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,-0.10764,-0.96315,,-0.049,0.32674,,,,,,,,,,,0.25533,,-0.13767,,,-0.05433,2024-02-26T07:00:00.0,,,,,,,,,,,,,,-0.10764,-0.96315,0.32674,0.25533,0.25533,-0.05433,-0.13767
,-0.13671,-1.24964,,-0.055,0.34708,,,,,,,,,,,0.23767,,-0.15133,,,-0.07967,2024-02-26T07:30:00.0,,,,,,,,,,,,,,-0.13671,-1.24964,0.34708,0.23767,0.23767,-0.07967,-0.15133
,-0.13778,0.49903,,-0.10033,1.25878,,,,,,,,,,,0.18833,,-0.19967,,,-0.13033,2024-02-26T08:00:00.0,,,,,,,,,,,,,,-0.13778,0.49903,1.25878,0.18833,0.18833,-0.13033,-0.19967
,-0.24291,0.29048,,-0.07172,1.43676,,,,,,,,,,,0.22034,,-0.16448,,,-0.09931,2024-02-26T08:30:00.0,,,,,,,,,,,,,,-0.24291,0.29048,1.43676,0.22034,0.22034,-0.09931,-0.16448
,-0.1934,-2.71576,,-0.059,-0.92897,,,,,,,,,,,0.267,,-0.13733,,,-0.06533,2024-02-26T09:00:00.0,,,,,,,,,,,,,,-0.1934,-2.71576,-0.92897,0.267,0.267,-0.06533,-0.13733
,-0.22058,3.15175,,-0.21967,3.67537,,,,,,,,,,,0.10833,,-0.29533,,,-0.22767,2024-02-26T09:30:00.0,,,,,,,,,,,,,,-0.22058,3.15175,3.67537,0.10833,0.10833,-0.22767,-0.29533
,0.05339,2.29218,,-0.02433,0.21845,,,,,,,,,,,0.345,,-0.106,,,-0.01267,2024-02-26T10:00:00.0,,,,,,,,,,,,,,0.05339,2.29218,0.21845,0.345,0.345,-0.01267,-0.106
,-0.18096,-4.96997,,-0.11233,-2.13889,,,,,,,,,,,0.246,,-0.17733,,,-0.08933,2024-02-26T10:30:00.0,,,,,,,,,,,,,,-0.18096,-4.96997,-2.13889,0.246,0.246,-0.08933,-0.17733
,-0.06668,-0.75008,,-0.204,-2.04189,,,,,,,,,,,0.16467,,-0.27667,,,-0.18567,2024-02-26T11:00:00.0,,,,,,,,,,,,,,-0.06668,-0.75008,-2.04189,0.16467,0.16467,-0.18567,-0.27667
,-0.23812,1.87188,,-0.267,1.93265,,,,,,,,,,,0.08033,,-0.34667,,,-0.263,2024-02-26T11:30:00.0,,,,,,,,,,,,,,-0.23812,1.87188,1.93265,0.08033,0.08033,-0.263,-0.34667
,-0.10589,1.79049,,-0.20333,0.35733,,,,,,,,,,,0.19467,,-0.26767,,,-0.174,2024-02-26T12:00:00.0,,,,,,,,,,,,,,-0.10589,1.79049,0.35733,0.19467,0.19467,-0.174,-0.26767
,-0.04202,0.4293,,-0.082,-0.22158,,,,,,,,,,,0.298,,-0.159,,,-0.06933,2024-02-26T12:30:00.0,,,,,,,,,,,,,,-0.04202,0.4293,-0.22158,0.298,0.298,-0.06933,-0.159
,0.13162,1.33552,,-0.017,0.66558,,,,,,,,,,,0.36967,,-0.08733,,,-0.006,2024-02-26T13:00:00.0,,,,,,,,,,,,,,0.13162,1.33552,0.66558,0.36967,0.36967,-0.006,-0.08733
,0.92511,2.28005,,0.063,-0.24776,,,,,,,,,,,0.48467,,-0.00833,,,0.06867,2024-02-26T13:30:00.0,,,,,,,,,,,,,,0.92511,2.28005,-0.24776,0.48467,0.48467,0.06867,-0.00833
,-0.20801,4.81622,,0.183,1.42042,,,,,,,,,,,0.61767,,0.11133,,,0.18667,2024-02-26T14:00:00.0,,,,,,,,,,,,,,-0.20801,4.81622,1.42042,0.61767,0.61767,0.18667,0.11133
,0.04693,-1.96921,,0.32067,0.70201,,,,,,,,,,,0.744,,0.25233,,,0.344,2024-02-26T14:30:00.0,,,,,,,,,,,,,,0.04693,-1.96921,0.70201,0.744,0.744,0.344,0.25233
,0.39982,0.69721,,0.282,0.06668,,,,,,,,,,,0.639,,0.18867,,,0.26067,2024-02-26T15:00:00.0,,,,,,,,,,,,,,0.39982,0.69721,0.06668,0.639,0.639,0.26067,0.18867
,-0.13709,0.54947,,0.366,1.1328,,,,,,,,,,,0.71667,,0.27967,,,0.352,2024-02-26T15:30:00.0,,,,,,,,,,,,,,-0.13709,0.54947,1.1328,0.71667,0.71667,0.352,0.27967
,0.32221,-1.2598,,0.323,-1.68554,,,,,,,,,,,0.74567,,0.249,,,0.329,2024-02-26T16:00:00.0,,,,,,,,,,,,,,0.32221,-1.2598,-1.68554,0.74567,0.74567,0.329,0.249
,0.06289,0.66123,,0.29379,0.37901,,,,,,,,,,,0.70483,,0.22759,,,0.28,2024-02-26T16:30:00.0,,,,,,,,,,,,,,0.06289,0.66123,0.37901,0.70483,0.70483,0.28,0.22759
,-0.04797,-1.40697,,0.293,-1.89089,,,,,,,,,,,0.69967,,0.21667,,,0.283,2024-02-26T17:00:00.0,,,,,,,,,,,,,,-0.04797,-1.40697,-1.89089,0.69967,0.69967,0.283,0.21667
,0.29517,-0.01747,,0.31367,1.06662,,,,,,,,,,,0.631,,0.225,,,0.26967,2024-02-26T17:30:00.0,,,,,,,,,,,,,,0.29517,-0.01747,1.06662,0.631,0.631,0.26967,0.225
,0.61936,-0.53737,,0.39233,0.94054,,,,,,,,,,,0.7,,0.27767,,,0.31333,2024-02-26T18:00:00.0,,,,,,,,,,,,,,0.61936,-0.53737,0.94054,0.7,0.7,0.31333,0.27767
,-0.07756,-0.74337,,0.44103,1.58992,,,,,,,,,,,0.68759,,0.31966,,,0.35828,2024-02-26T18:30:00.0,,,,,,,,,,,,,,-0.07756,-0.74337,1.58992,0.68759,0.68759,0.35828,0.31966
,0.30872,-0.42215,,0.42233,0.05631,,,,,,,,,,,0.65833,,0.332,,,0.36067,2024-02-26T19:00:00.0,,,,,,,,,,,,,,0.30872,-0.42215,0.05631,0.65833,0.65833,0.36067,0.332
,-0.24616,0.4752,,0.41655,-1.704,,,,,,,,,,,0.62759,,0.29931,,,0.36276,2024-02-26T19:30:00.0,,,,,,,,,,,,,,-0.24616,0.4752,-1.704,0.62759,0.62759,0.36276,0.29931
,0.84906,-0.87764,,0.35633,-0.24919,,,,,,,,,,,0.55467,,0.203,,,0.243,2024-02-26T20:00:00.0,,,,,,,,,,,,,,0.84906,-0.87764,-0.24919,0.55467,0.55467,0.243,0.203
,-0.43078,-1.05156,,0.274,-1.22466,,,,,,,,,,,0.52867,,0.16667,,,0.21533,2024-02-26T20:30:00.0,,,,,,,,,,,,,,-0.43078,-1.05156,-1.22466,0.52867,0.52867,0.21533,0.16667
,-0.05702,-1.04112,,0.19207,-0.82541,,,,,,,,,,,0.44172,,0.09828,,,0.15759,2024-02-26T21:00:00.0,,,,,,,,,,,,,,-0.05702,-1.04112,-0.82541,0.44172,0.44172,0.15759,0.09828
,0.21294,-1.83222,,0.08167,-1.61812,,,,,,,,,,,0.327,,-0.021,,,0.04467,2024-02-26T21:30:00.0,,,,,,,,,,,,,,0.21294,-1.83222,-1.61812,0.327,0.327,0.04467,-0.021
,-1.26729,-4.26554,,-0.09933,-3.33391,,,,,,,,,,,0.16967,,-0.193,,,-0.12667,2024-02-26T22:00:00.0,,,,,,,,,,,,,,-1.26729,-4.26554,-3.33391,0.16967,0.16967,-0.12667,-0.193
,0.26008,-0.70113,,-0.22167,0.96717,,,,,,,,,,,0.04767,,-0.31267,,,-0.24267,2024-02-26T22:30:00.0,,,,,,,,,,,,,,0.26008,-0.70113,0.96717,0.04767,0.04767,-0.24267,-0.31267
,0.1746,-1.13767,,-0.31167,-1.28528,,,,,,,,,,,-0.05933,,-0.41167,,,-0.33733,2024-02-26T23:00:00.0,,,,,,,,,,,,,,0.1746,-1.13767,-1.28528,-0.05933,-0.05933,-0.33733,-0.41167
,-0.43154,-4.42535,,-0.45103,-2.44505,,,,,,,,,,,-0.1769,,-0.53897,,,-0.46034,2024-02-26T23:30:00.0,,,,,,,,,,,,,,-0.43154,-4.42535,-2.44505,-0.1769,-0.1769,-0.46034,-0.53897
,-0.47751,-7.43078,,-0.86667,-5.84518,,,,,,,,,,,-0.578,,-0.95,,,-0.86933,2024-02-27T00:00:00.0,,,,,,,,,,,,,,-0.47751,-7.43078,-5.84518,-0.578,-0.578,-0.86933,-0.95
,-0.09142,-1.22299,,-0.94333,-0.99506,,,,,,,,,,,-0.75433,,-1.042,,,-0.87367,2024-02-27T00:30:00.0,,,,,,,,,,,,,,-0.09142,-1.22299,-0.99506,-0.75433,-0.75433,-0.87367,-1.042
,-0.10055,-3.57325,,-1.116,-1.76951,,,,,,,,,,,-0.895,,-1.21533,,,-0.974,2024-02-27T01:00:00.0,,,,,,,,,,,,,,-0.10055,-3.57325,-1.76951,-0.895,-0.895,-0.974,-1.21533
,0.08729,-4.47757,,-1.407,-3.28209,,,,,,,,,,,-1.164,,-1.49567,,,-1.24067,2024-02-27T01:30:00.0,,,,,,,,,,,,,,0.08729,-4.47757,-3.28209,-1.164,-1.164,-1.24067,-1.49567
,-0.28208,3.1586,,-1.365,1.73847,,,,,,,,,,,-1.132,,-1.46067,,,-1.199,2024-02-27T02:00:00.0,,,,,,,,,,,,,,-0.28208,3.1586,1.73847,-1.132,-1.132,-1.199,-1.46067
,0.00433,2.23205,,-1.219,1.03186,,,,,,,,,,,-1.00667,,-1.31733,,,-1.06833,2024-02-27T02:30:00.0,,,,,,,,,,,,,,0.00433,2.23205,1.03186,-1.00667,-1.00667,-1.06833,-1.31733
,-0.04017,1.51885,,-1.10133,1.20916,,,,,,,,,,,-0.88633,,-1.19767,,,-0.96633,2024-02-27T03:00:00.0,,,,,,,,,,,,,,-0.04017,1.51885,1.20916,-0.88633,-0.88633,-0.96633,-1.19767
,-0.08897,-1.3468,,-1.115,-1.04314,,,,,,,,,,,-0.841,,-1.201,,,-0.96533,2024-02-27T03:30:00.0,,,,,,,,,,,,,,-0.08897,-1.3468,-1.04314,-0.841,-0.841,-0.96533,-1.201
,-0.21083,-1.74783,,-1.262,-2.51553,,,,,,,,,,,-0.919,,-1.34333,,,-1.085,2024-02-27T04:00:00.0,,,,,,,,,,,,,,-0.21083,-1.74783,-2.51553,-0.919,-0.919,-1.085,-1.34333
,0.01795,-1.75338,,-1.46333,-3.12916,,,,,,,,,,,-1.08367,,-1.54233,,,-1.268,2024-02-27T04:30:00.0,,,,,,,,,,,,,,0.01795,-1.75338,-3.12916,-1.08367,-1.08367,-1.268,-1.54233
,-0.01511,-5.31611,,-1.61367,-3.80818,,,,,,,,,,,-1.23833,,-1.68933,,,-1.39933,2024-02-27T05:00:00.0,,,,,,,,,,,,,,-0.01511,-5.31611,-3.80818,-1.23833,-1.23833,-1.39933,-1.68933
,0.40826,1.60068,,-1.69467,1.00583,,,,,,,,,,,-1.32633,,-1.778,,,-1.5,2024-02-27T05:30:00.0,,,,,,,,,,,,,,0.40826,1.60068,1.00583,-1.32633,-1.32633,-1.5,-1.778
,-0.10015,-3.29427,,-1.74933,-1.84129,,,,,,,,,,,-1.391,,-1.83333,,,-1.569,2024-02-27T06:00:00.0,,,,,,,,,,,,,,-0.10015,-3.29427,-1.84129,-1.391,-1.391,-1.569,-1.83333
,-0.09924,-4.84911,,-1.95,-2.04086,,,,,,,,,,,-1.618,,-2.02967,,,-1.77633,2024-02-27T06:30:00.0,,,,,,,,,,,,,,-0.09924,-4.84911,-2.04086,-1.618,-1.618,-1.77633,-2.02967
,0.12465,-3.62004,,-2.09533,-1.94311,,,,,,,,,,,-1.79667,,-2.183,,,-1.92633,2024-02-27T07:00:00.0,,,,,,,,,,,,,,0.12465,-3.62004,-1.94311,-1.79667,-1.79667,-1.92633,-2.183
,0.17648,3.10293,,-2.13633,1.23962,,,,,,,,,,,-1.87433,,-2.22833,,,-1.97633,2024-02-27T07:30:00.0,,,,,,,,,,,,,,0.17648,3.10293,1.23962,-1.87433,-1.87433,-1.97633,-2.22833
,0.04864,-1.35637,,-2.14033,0.33196,,,,,,,,,,,-1.849,,-2.222,,,-1.96033,2024-02-27T08:00:00.0,,,,,,,,,,,,,,0.04864,-1.35637,0.33196,-1.849,-1.849,-1.96033,-2.222
,-0.05854,1.58919,,-2.10867,-0.37387,,,,,,,,,,,-1.82967,,-2.196,,,-1.92233,2024-02-27T08:30:00.0,,,,,,,,,,,,,,-0.05854,1.58919,-0.37387,-1.82967,-1.82967,-1.92233,-2.196
,0.12556,-0.09617,,-2.13833,1.74394,,,,,,,,,,,-1.882,,-2.22933,,,-1.967,2024-02-27T09:00:00.0,,,,,,,,,,,,,,0.12556,-0.09617,1.74394,-1.882,-1.882,-1.967,-2.22933
,0.04838,-2.87749,,-2.21433,-3.0722,,,,,,,,,,,-1.86,,-2.296,,,-2.02267,2024-02-27T09:30:00.0,,,,,,,,,,,,,,0.04838,-2.87749,-3.0722,-1.86,-1.86,-2.02267,-2.296
,-0.0901,2.94472,,-2.11133,1.88544,,,,,,,,,,,-1.781,,-2.196,,,-1.931,2024-02-27T10:00:00.0,,,,,,,,,,,,,,-0.0901,2.94472,1.88544,-1.781,-1.781,-1.931,-2.196
,-0.20213,0.78697,,-2.24233,0.46746,,,,,,,,,,,-1.916,,-2.33,,,-2.04267,2024-02-27T10:30:00.0,,,,,,,,,,,,,,-0.20213,0.78697,0.46746,-1.916,-1.916,-2.04267,-2.33
,-0.13867,3.69866,,-2.12567,1.6682,,,,,,,,,,,-1.797,,-2.208,,,-1.93533,2024-02-27T11:00:00.0,,,,,,,,,,,,,,-0.13867,3.69866,1.6682,-1.797,-1.797,-1.93533,-2.208
,-0.29685,-3.07469,,-2.13033,-2.41288,,,,,,,,,,,-1.70167,,-2.197,,,-1.896,2024-02-27T11:30:00.0,,,,,,,,,,,,,,-0.29685,-3.07469,-2.41288,-1.70167,-1.70167,-1.896,-2.197
,-0.13211,3.39265,,-1.90067,2.3395,,,,,,,,,,,-1.543,,-1.986,,,-1.724,2024-02-27T12:00:00.0,,,,,,,,,,,,,,-0.13211,3.39265,2.3395,-1.543,-1.543,-1.724,-1.986
,0.02797,3.33452,,-1.787,1.65647,,,,,,,,,,,-1.37667,,-1.86967,,,-1.60233,2024-02-27T12:30:00.0,,,,,,,,,,,,,,0.02797,3.33452,1.65647,-1.37667,-1.37667,-1.60233,-1.86967
,-0.28693,-0.04719,,-1.834,0.2751,,,,,,,,,,,-1.41267,,-1.89467,,,-1.61833,2024-02-27T13:00:00.0,,,,,,,,,,,,,,-0.28693,-0.04719,0.2751,-1.41267,-1.41267,-1.61833,-1.89467
,0.21878,3.65927,,-1.65767,0.53797,,,,,,,,,,,-1.22867,,-1.74367,,,-1.47767,2024-02-27T13:30:00.0,,,,,,,,,,,,,,0.21878,3.65927,0.53797,-1.22867,-1.22867,-1.47767,-1.74367
,0.01943,-0.10439,,-1.59167,-0.86716,,,,,,,,,,,-1.12267,,-1.673,,,-1.41067,2024-02-27T14:00:00.0,,,,,,,,,,,,,,0.01943,-0.10439,-0.86716,-1.12267,-1.12267,-1.41067,-1.673
,-0.40599,2.89549,,-1.58621,0.76446,,,,,,,,,,,-1.08241,,-1.67379,,,-1.41793,2024-02-27T14:30:00.0,,,,,,,,,,,,,,-0.40599,2.89549,0.76446,-1.08241,-1.08241,-1.41793,-1.67379
,0.99544,-3.27533,,-1.59867,-2.27675,,,,,,,,,,,-1.05467,,-1.69533,,,-1.43567,2024-02-27T15:00:00.0,,,,,,,,,,,,,,0.99544,-3.27533,-2.27675,-1.05467,-1.05467,-1.43567,-1.69533
,0.19197,-5.2366,,-1.85833,-2.96107,,,,,,,,,,,-1.336,,-1.957,,,-1.68867,2024-02-27T15:30:00.0,,,,,,,,,,,,,,0.19197,-5.2366,-2.96107,-1.336,-1.336,-1.68867,-1.957
,-0.475,-7.34547,,-1.98133,-1.84113,,,,,,,,,,,-1.55933,,-2.07167,,,-1.81267,2024-02-27T16:00:00.0,,,,,,,,,,,,,,-0.475,-7.34547,-1.84113,-1.55933,-1.55933,-1.81267,-2.07167
,-0.23954,1.46284,,-2.146,0.58591,,,,,,,,,,,-1.83967,,-2.235,,,-1.977,2024-02-27T16:30:00.0,,,,,,,,,,,,,,-0.23954,1.46284,0.58591,-1.83967,-1.83967,-1.977,-2.235
,-0.26911,-4.52749,,-2.18767,-1.26877,,,,,,,,,,,-1.89733,,-2.268,,,-2.00333,2024-02-27T17:00:00.0,,,,,,,,,,,,,,-0.26911,-4.52749,-1.26877,-1.89733,-1.89733,-2.00333,-2.268
,0.04173,-2.91144,,-2.37897,-1.70645,,,,,,,,,,,-2.09276,,-2.46,,,-2.19621,2024-02-27T17:30:00.0,,,,,,,,,,,,,,0.04173,-2.91144,-1.70645,-2.09276,-2.09276,-2.19621,-2.46
,0.10569,2.63058,,-2.33667,1.16954,,,,,,,,,,,-2.08367,,-2.42533,,,-2.16667,2024-02-27T18:00:00.0,,,,,,,,,,,,,,0.10569,2.63058,1.16954,-2.08367,-2.08367,-2.16667,-2.42533
,0.1482,0.88806,,-2.202,0.98585,,,,,,,,,,,-2.01,,-2.29867,,,-2.044,2024-02-27T18:30:00.0,,,,,,,,,,,,,,0.1482,0.88806,0.98585,-2.01,-2.01,-2.044,-2.29867
,0.2353,-1.46706,,-2.27467,0.23122,,,,,,,,,,,-2.07267,,-2.368,,,-2.102,2024-02-27T19:00:00.0,,,,,,,,,,,,,,0.2353,-1.46706,0.23122,-2.07267,-2.07267,-2.102,-2.368
,0.03057,-1.90333,,-2.32133,-0.55924,,,,,,,,,,,-2.08633,,-2.40367,,,-2.137,2024-02-27T19:30:00.0,,,,,,,,,,,,,,0.03057,-1.90333,-0.55924,-2.08633,-2.08633,-2.137,-2.40367
,-0.0724,-0.28178,,-2.37733,-0.48176,,,,,,,,,,,-2.098,,-2.46033,,,-2.18467,2024-02-27T20:00:00.0,,,,,,,,,,,,,,-0.0724,-0.28178,-0.48176,-2.098,-2.098,-2.18467,-2.46033
,-0.03682,0.42336,,-2.30967,0.40214,,,,,,,,,,,-2.041,,-2.39567,,,-2.12467,2024-02-27T20:30:00.0,,,,,,,,,,,,,,-0.03682,0.42336,0.40214,-2.041,-2.041,-2.12467,-2.39567
,-0.21465,-0.87054,,-2.38633,-1.16988,,,,,,,,,,,-2.103,,-2.46867,,,-2.189,2024-02-27T21:00:00.0,,,,,,,,,,,,,,-0.21465,-0.87054,-1.16988,-2.103,-2.103,-2.189,-2.46867
,-0.17699,-0.94043,,-2.37733,-0.35217,,,,,,,,,,,-2.11167,,-2.46833,,,-2.203,2024-02-27T21:30:00.0,,,,,,,,,,,,,,-0.17699,-0.94043,-0.35217,-2.11167,-2.11167,-2.203,-2.46833
,0.20019,0.23033,,-2.37,0.47735,,,,,,,,,,,-2.11,,-2.46,,,-2.19433,2024-02-27T22:00:00.0,,,,,,,,,,,,,,0.20019,0.23033,0.47735,-2.11,-2.11,-2.19433,-2.46
,0.00313,-3.00178,,-2.47467,-1.97233,,,,,,,,,,,-2.18933,,-2.56967,,,-2.29367,2024-02-27T22:30:00.0,,,,,,,,,,,,,,0.00313,-3.00178,-1.97233,-2.18933,-2.18933,-2.29367,-2.56967
,0.05672,0.25264,,-2.56967,-0.34997,,,,,,,,,,,-2.30367,,-2.66433,,,-2.39433,2024-02-27T23:00:00.0,,,,,,,,,,,,,,0.05672,0.25264,-0.34997,-2.30367,-2.30367,-2.39433,-2.66433
,0.04487,-0.44045,,-2.55533,-0.22977,,,,,,,,,,,-2.294,,-2.64833,,,-2.37933,2024-02-27T23:30:00.0,,,,,,,,,,,,,,0.04487,-0.44045,-0.22977,-2.294,-2.294,-2.37933,-2.64833
,0.03425,0.53727,,-2.59233,0.01992,,,,,,,,,,,-2.328,,-2.68633,,,-2.41467,2024-02-28T00:00:00.0,,,,,,,,,,,,,,0.03425,0.53727,0.01992,-2.328,-2.328,-2.41467,-2.68633
,0.13271,1.04505,,-2.496,0.86627,,,,,,,,,,,-2.242,,-2.585,,,-2.32133,2024-02-28T00:30:00.0,,,,,,,,,,,,,,0.13271,1.04505,0.86627,-2.242,-2.242,-2.32133,-2.585
,0.06137,-0.29821,,-2.50867,-0.19308,,,,,,,,,,,-2.253,,-2.596,,,-2.33167,2024-02-28T01:00:00.0,,,,,,,,,,,,,,0.06137,-0.29821,-0.19308,-2.253,-2.253,-2.33167,-2.596
,-0.17617,-2.92688,,-2.58267,-1.65548,,,,,,,,,,,-2.30233,,-2.67667,,,-2.40767,2024-02-28T01:30:00.0,,,,,,,,,,,,,,-0.17617,-2.92688,-1.65548,-2.30233,-2.30233,-2.40767,-2.67667
,0.02978,-1.69185,,-2.65967,-0.57389,,,,,,,,,,,-2.38667,,-2.75067,,,-2.48433,2024-02-28T02:00:00.0,,,,,,,,,,,,,,0.02978,-1.69185,-0.57389,-2.38667,-2.38667,-2.48433,-2.75067
,0.15717,0.14181,,-2.70667,-0.14368,,,,,,,,,,,-2.43433,,-2.78833,,,-2.53033,2024-02-28T02:30:00.0,,,,,,,,,,,,,,0.15717,0.14181,-0.14368,-2.43433,-2.43433,-2.53033,-2.78833
,0.06914,-4.04736,,-2.88833,-2.7863,,,,,,,,,,,-2.58967,,-2.97,,,-2.68633,2024-02-28T03:00:00.0,,,,,,,,,,,,,,0.06914,-4.04736,-2.7863,-2.58967,-2.58967,-2.68633,-2.97
,0.38009,-0.05804,,-2.933,-0.19604,,,,,,,,,,,-2.667,,-3.02433,,,-2.752,2024-02-28T03:30:00.0,,,,,,,,,,,,,,0.38009,-0.05804,-0.19604,-2.667,-2.667,-2.752,-3.02433
,0.35262,1.41715,,-2.916,0.60686,,,,,,,,,,,-2.64867,,-3.003,,,-2.737,2024-02-28T04:00:00.0,,,,,,,,,,,,,,0.35262,1.41715,0.60686,-2.64867,-2.64867,-2.737,-3.003
,0.202,0.66463,,-2.84833,0.73733,,,,,,,,,,,-2.59267,,-2.941,,,-2.66833,2024-02-28T04:30:00.0,,,,,,,,,,,,,,0.202,0.66463,0.73733,-2.59267,-2.59267,-2.66833,-2.941
,0.07963,0.03578,,-2.818,0.02599,,,,,,,,,,,-2.555,,-2.91,,,-2.635,2024-02-28T05:00:00.0,,,,,,,,,,,,,,0.07963,0.03578,0.02599,-2.555,-2.555,-2.635,-2.91
,-0.40322,-4.24679,,-2.965,-2.61692,,,,,,,,,,,-2.687,,-3.05367,,,-2.78333,2024-02-28T05:30:00.0,,,,,,,,,,,,,,-0.40322,-4.24679,-2.61692,-2.687,-2.687,-2.78333,-3.05367
,-0.06996,-0.32,,-3.09933,-0.52944,,,,,,,,,,,-2.83067,,-3.18833,,,-2.92067,2024-02-28T06:00:00.0,,,,,,,,,,,,,,-0.06996,-0.32,-0.52944,-2.83067,-2.83067,-2.92067,-3.18833
,0.17776,1.8405,,-3.014,1.23076,,,,,,,,,,,-2.763,,-3.10633,,,-2.848,2024-02-28T06:30:00.0,,,,,,,,,,,,,,0.17776,1.8405,1.23076,-2.763,-2.763,-2.848,-3.10633
,-0.12182,-1.80032,,-3.05069,-1.09276,,,,,,,,,,,-2.78897,,-3.14,,,-2.86828,2024-02-28T07:00:00.0,,,,,,,,,,,,,,-0.12182,-1.80032,-1.09276,-2.78897,-2.78897,-2.86828,-3.14
,0.00298,-3.81471,,-3.223,-2.10636,,,,,,,,,,,-2.92333,,-3.305,,,-3.02267,2024-02-28T07:30:00.0,,,,,,,,,,,,,,0.00298,-3.81471,-2.10636,-2.92333,-2.92333,-3.02267,-3.305
,0.12064,-2.79956,,-3.454,-1.77896,,,,,,,,,,,-3.158,,-3.531,,,-3.26,2024-02-28T08:00:00.0,,,,,,,,,,,,,,0.12064,-2.79956,-1.77896,-3.158,-3.158,-3.26,-3.531
,0.10183,2.12482,,-3.472,1.10542,,,,,,,,,,,-3.175,,-3.56,,,-3.27833,2024-02-28T08:30:00.0,,,,,,,,,,,,,,0.10183,2.12482,1.10542,-3.175,-3.175,-3.27833,-3.56
,0.06817,0.1023,,-3.39667,0.20471,,,,,,,,,,,-3.091,,-3.47433,,,-3.19867,2024-02-28T09:00:00.0,,,,,,,,,,,,,,0.06817,0.1023,0.20471,-3.091,-3.091,-3.19867,-3.47433
,0.67315,3.14563,,-3.308,2.0687,,,,,,,,,,,-3.00667,,-3.394,,,-3.11667,2024-02-28T09:30:00.0,,,,,,,,,,,,,,0.67315,3.14563,2.0687,-3.00667,-3.00667,-3.11667,-3.394
,1.14054,2.97393,,-3.18,1.83557,,,,,,,,,,,-2.84867,,-3.25867,,,-2.98067,2024-02-28T10:00:00.0,,,,,,,,,,,,,,1.14054,2.97393,1.83557,-2.84867,-2.84867,-2.98067,-3.25867
,1.01223,3.35823,,-2.97733,2.14924,,,,,,,,,,,-2.65233,,-3.06433,,,-2.78333,2024-02-28T10:30:00.0,,,,,,,,,,,,,,1.01223,3.35823,2.14924,-2.65233,-2.65233,-2.78333,-3.06433
,0.98823,2.28911,,-2.805,1.71223,,,,,,,,,,,-2.49667,,-2.89567,,,-2.61667,2024-02-28T11:00:00.0,,,,,,,,,,,,,,0.98823,2.28911,1.71223,-2.49667,-2.49667,-2.61667,-2.89567
,1.05614,0.81376,,-2.687,0.50276,,,,,,,,,,,-2.38433,,-2.76833,,,-2.50167,2024-02-28T11:30:00.0,,,,,,,,,,,,,,1.05614,0.81376,0.50276,-2.38433,-2.38433,-2.50167,-2.76833
,-0.60829,2.22253,,-2.64267,1.44466,,,,,,,,,,,-2.34267,,-2.73033,,,-2.458,2024-02-28T12:00:00.0,,,,,,,,,,,,,,-0.60829,2.22253,1.44466,-2.34267,-2.34267,-2.458,-2.73033
,-0.82058,5.67821,,-2.52833,3.60764,,,,,,,,,,,-2.20033,,-2.61267,,,-2.33267,2024-02-28T12:30:00.0,,,,,,,,,,,,,,-0.82058,5.67821,3.60764,-2.20033,-2.20033,-2.33267,-2.61267
,-2.11481,-0.23944,,-2.40933,-1.18106,,,,,,,,,,,-2.04533,,-2.48533,,,-2.192,2024-02-28T13:00:00.0,,,,,,,,,,,,,,-2.11481,-0.23944,-1.18106,-2.04533,-2.04533,-2.192,-2.48533
,-0.27734,2.46858,,-2.40233,0.59694,,,,,,,,,,,-2.05833,,-2.47967,,,-2.194,2024-02-28T13:30:00.0,,,,,,,,,,,,,,-0.27734,2.46858,0.59694,-2.05833,-2.05833,-2.194,-2.47967
,-0.00328,0.47059,,-2.333,-0.86403,,,,,,,,,,,-1.973,,-2.40967,,,-2.11833,2024-02-28T14:00:00.0,,,,,,,,,,,,,,-0.00328,0.47059,-0.86403,-1.973,-1.973,-2.11833,-2.40967
,-0.33292,1.64614,,-2.24633,1.21462,,,,,,,,,,,-1.91167,,-2.33133,,,-2.05933,2024-02-28T14:30:00.0,,,,,,,,,,,,,,-0.33292,1.64614,1.21462,-1.91167,-1.91167,-2.05933,-2.33133
