HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,0.0545,0.54033,,-9.94967,0.2384,,,,,,,,,,,-9.74567,,-10.05367,,,-9.815,2024-01-18T18:00:00.0,,,,,,,,,,,,,,0.0545,0.54033,0.2384,-9.74567,-9.74567,-9.815,-10.05367
,0.06965,0.90688,,-9.90433,0.46532,,,,,,,,,,,-9.68367,,-10.01433,,,-9.76567,2024-01-18T18:30:00.0,,,,,,,,,,,,,,0.06965,0.90688,0.46532,-9.68367,-9.68367,-9.76567,-10.01433
,0.08747,0.75469,,-9.82667,0.2403,,,,,,,,,,,-9.63467,,-9.93933,,,-9.70033,2024-01-18T19:00:00.0,,,,,,,,,,,,,,0.08747,0.75469,0.2403,-9.63467,-9.63467,-9.70033,-9.93933
,0.0569,-1.54293,,-9.81267,-0.65999,,,,,,,,,,,-9.667,,-9.93833,,,-9.712,2024-01-18T19:30:00.0,,,,,,,,,,,,,,0.0569,-1.54293,-0.65999,-9.667,-9.667,-9.712,-9.93833
,0.00635,-0.6108,,-9.93633,-0.23629,,,,,,,,,,,-9.75333,,-10.06467,,,-9.833,2024-01-18T20:00:00.0,,,,,,,,,,,,,,0.00635,-0.6108,-0.23629,-9.75333,-9.75333,-9.833,-10.06467
,-0.02476,1.79822,,-9.91,0.56814,,,,,,,,,,,-9.73133,,-10.034,,,-9.80233,2024-01-18T20:30:00.0,,,,,,,,,,,,,,-0.02476,1.79822,0.56814,-9.73133,-9.73133,-9.80233,-10.034
,0.068,2.17866,,-9.819,0.72362,,,,,,,,,,,-9.61133,,-9.94833,,,-9.70267,2024-01-18T21:00:00.0,,,,,,,,,,,,,,0.068,2.17866,0.72362,-9.61133,-9.61133,-9.70267,-9.94833
,0.10429,0.29502,,-9.777,0.28734,,,,,,,,,,,-9.56633,,-9.89467,,,-9.66133,2024-01-18T21:30:00.0,,,,,,,,,,,,,,0.10429,0.29502,0.28734,-9.56633,-9.56633,-9.66133,-9.89467
,0.13622,1.14432,,-9.72933,0.51802,,,,,,,,,,,-9.505,,-9.85667,,,-9.61667,2024-01-18T22:00:00.0,,,,,,,,,,,,,,0.13622,1.14432,0.51802,-9.505,-9.505,-9.61667,-9.85667
,0.14365,1.33642,,-9.73,0.63222,,,,,,,,,,,-9.44433,,-9.835,,,-9.58167,2024-01-18T22:30:00.0,,,,,,,,,,,,,,0.14365,1.33642,0.63222,-9.44433,-9.44433,-9.58167,-9.835
,0.21137,-0.25636,,-9.69133,-0.11061,,,,,,,,,,,-9.45833,,-9.80833,,,-9.556,2024-01-18T23:00:00.0,,,,,,,,,,,,,,0.21137,-0.25636,-0.11061,-9.45833,-9.45833,-9.556,-9.80833
,0.12855,-3.03086,,-9.67667,-1.16975,,,,,,,,,,,-9.49667,,-9.823,,,-9.58833,2024-01-18T23:30:00.0,,,,,,,,,,,,,,0.12855,-3.03086,-1.16975,-9.49667,-9.49667,-9.58833,-9.823
,0.23413,-7.9835,,-9.89133,-3.3753,,,,,,,,,,,-9.75933,,-10.05,,,-9.808,2024-01-19T00:00:00.0,,,,,,,,,,,,,,0.23413,-7.9835,-3.3753,-9.75933,-9.75933,-9.808,-10.05
,0.23361,-5.43091,,-10.393,-1.8447,,,,,,,,,,,-10.181,,-10.50367,,,-10.24367,2024-01-19T00:30:00.0,,,,,,,,,,,,,,0.23361,-5.43091,-1.8447,-10.181,-10.181,-10.24367,-10.50367
,0.08871,-5.7246,,-10.65733,-1.95944,,,,,,,,,,,-10.4,,-10.745,,,-10.47333,2024-01-19T01:00:00.0,,,,,,,,,,,,,,0.08871,-5.7246,-1.95944,-10.4,-10.4,-10.47333,-10.745
,-0.45119,-2.0116,,-10.879,-1.07663,,,,,,,,,,,-10.66433,,-10.996,,,-10.72967,2024-01-19T01:30:00.0,,,,,,,,,,,,,,-0.45119,-2.0116,-1.07663,-10.66433,-10.66433,-10.72967,-10.996
,-0.06691,0.78287,,-10.91467,0.08739,,,,,,,,,,,-10.68067,,-11.02233,,,-10.756,2024-01-19T02:00:00.0,,,,,,,,,,,,,,-0.06691,0.78287,0.08739,-10.68067,-10.68067,-10.756,-11.02233
,0.02092,-6.04161,,-11.06367,-1.9182,,,,,,,,,,,-10.796,,-11.152,,,-10.87267,2024-01-19T02:30:00.0,,,,,,,,,,,,,,0.02092,-6.04161,-1.9182,-10.796,-10.796,-10.87267,-11.152
,0.17412,-12.59714,,-11.61667,-4.29865,,,,,,,,,,,-11.32933,,-11.698,,,-11.40767,2024-01-19T03:00:00.0,,,,,,,,,,,,,,0.17412,-12.59714,-4.29865,-11.32933,-11.32933,-11.40767,-11.698
,0.61326,-8.55142,,-12.22,-3.1981,,,,,,,,,,,-11.918,,-12.295,,,-12.00333,2024-01-19T03:30:00.0,,,,,,,,,,,,,,0.61326,-8.55142,-3.1981,-11.918,-11.918,-12.00333,-12.295
,0.40408,-7.81834,,-12.589,-2.53092,,,,,,,,,,,-12.29267,,-12.661,,,-12.37233,2024-01-19T04:00:00.0,,,,,,,,,,,,,,0.40408,-7.81834,-2.53092,-12.29267,-12.29267,-12.37233,-12.661
,0.02881,-5.77927,,-12.96933,-1.93006,,,,,,,,,,,-12.687,,-13.04633,,,-12.767,2024-01-19T04:30:00.0,,,,,,,,,,,,,,0.02881,-5.77927,-1.93006,-12.687,-12.687,-12.767,-13.04633
,0.02473,-5.87676,,-13.19933,-1.68022,,,,,,,,,,,-12.91933,,-13.27333,,,-12.993,2024-01-19T05:00:00.0,,,,,,,,,,,,,,0.02473,-5.87676,-1.68022,-12.91933,-12.91933,-12.993,-13.27333
,0.0745,-8.83531,,-13.59733,-2.61824,,,,,,,,,,,-13.34567,,-13.68533,,,-13.407,2024-01-19T05:30:00.0,,,,,,,,,,,,,,0.0745,-8.83531,-2.61824,-13.34567,-13.34567,-13.407,-13.68533
,0.21986,-11.59907,,-14.11767,-3.03504,,,,,,,,,,,-13.835,,-14.19867,,,-13.90767,2024-01-19T06:00:00.0,,,,,,,,,,,,,,0.21986,-11.59907,-3.03504,-13.835,-13.835,-13.90767,-14.19867
,0.09607,-10.32508,,-14.71433,-3.03888,,,,,,,,,,,-14.458,,-14.79933,,,-14.52467,2024-01-19T06:30:00.0,,,,,,,,,,,,,,0.09607,-10.32508,-3.03888,-14.458,-14.458,-14.52467,-14.79933
,-0.00197,-5.099,,-15.01967,-1.10592,,,,,,,,,,,-14.79467,,-15.11133,,,-14.85167,2024-01-19T07:00:00.0,,,,,,,,,,,,,,-0.00197,-5.099,-1.10592,-14.79467,-14.79467,-14.85167,-15.11133
,-0.10602,-4.20901,,-15.273,-0.99061,,,,,,,,,,,-15.06233,,-15.36833,,,-15.11167,2024-01-19T07:30:00.0,,,,,,,,,,,,,,-0.10602,-4.20901,-0.99061,-15.06233,-15.06233,-15.11167,-15.36833
,-0.08262,-3.65647,,-15.418,-0.98312,,,,,,,,,,,-15.15933,,-15.498,,,-15.22867,2024-01-19T08:00:00.0,,,,,,,,,,,,,,-0.08262,-3.65647,-0.98312,-15.15933,-15.15933,-15.22867,-15.498
,-0.08628,-7.99343,,-15.70767,-1.98112,,,,,,,,,,,-15.52967,,-15.81533,,,-15.567,2024-01-19T08:30:00.0,,,,,,,,,,,,,,-0.08628,-7.99343,-1.98112,-15.52967,-15.52967,-15.567,-15.81533
,-0.05799,-0.8937,,-15.90767,-0.20787,,,,,,,,,,,-15.75133,,-16.014,,,-15.77967,2024-01-19T09:00:00.0,,,,,,,,,,,,,,-0.05799,-0.8937,-0.20787,-15.75133,-15.75133,-15.77967,-16.014
,-0.14475,-2.75126,,-15.927,-0.61436,,,,,,,,,,,-15.79467,,-16.04167,,,-15.824,2024-01-19T09:30:00.0,,,,,,,,,,,,,,-0.14475,-2.75126,-0.61436,-15.79467,-15.79467,-15.824,-16.04167
,-0.03584,2.51106,,-16.025,0.78696,,,,,,,,,,,-15.84,,-16.134,,,-15.90067,2024-01-19T10:00:00.0,,,,,,,,,,,,,,-0.03584,2.51106,0.78696,-15.84,-15.84,-15.90067,-16.134
,-0.08124,9.05435,,-15.82069,2.27631,,,,,,,,,,,-15.55483,,-15.90552,,,-15.64241,2024-01-19T10:30:00.0,,,,,,,,,,,,,,-0.08124,9.05435,2.27631,-15.55483,-15.55483,-15.64241,-15.90552
,-0.09427,2.54444,,-15.506,0.52539,,,,,,,,,,,-15.20033,,-15.59067,,,-15.29633,2024-01-19T11:00:00.0,,,,,,,,,,,,,,-0.09427,2.54444,0.52539,-15.20033,-15.20033,-15.29633,-15.59067
,-0.009,-1.62208,,-15.43967,-0.11286,,,,,,,,,,,-15.19133,,-15.54633,,,-15.234,2024-01-19T11:30:00.0,,,,,,,,,,,,,,-0.009,-1.62208,-0.11286,-15.19133,-15.19133,-15.234,-15.54633
,-0.03608,1.44135,,-15.51767,0.46839,,,,,,,,,,,-15.23333,,-15.61067,,,-15.30967,2024-01-19T12:00:00.0,,,,,,,,,,,,,,-0.03608,1.44135,0.46839,-15.23333,-15.23333,-15.30967,-15.61067
,0.01061,0.62356,,-15.34167,0.67269,,,,,,,,,,,-15.153,,-15.48967,,,-15.139,2024-01-19T12:30:00.0,,,,,,,,,,,,,,0.01061,0.62356,0.67269,-15.153,-15.153,-15.139,-15.48967
,-0.14578,7.36121,,-15.21367,1.79704,,,,,,,,,,,-14.97567,,-15.32367,,,-14.989,2024-01-19T13:00:00.0,,,,,,,,,,,,,,-0.14578,7.36121,1.79704,-14.97567,-14.97567,-14.989,-15.32367
,-0.06245,3.48402,,-14.98733,0.75392,,,,,,,,,,,-14.718,,-15.10567,,,-14.78067,2024-01-19T13:30:00.0,,,,,,,,,,,,,,-0.06245,3.48402,0.75392,-14.718,-14.718,-14.78067,-15.10567
,-0.11119,-3.37407,,-14.923,-2.06113,,,,,,,,,,,-14.68433,,-15.037,,,-14.74067,2024-01-19T14:00:00.0,,,,,,,,,,,,,,-0.11119,-3.37407,-2.06113,-14.68433,-14.68433,-14.74067,-15.037
,-0.04715,-3.51942,,-15.03733,-0.85742,,,,,,,,,,,-14.879,,-15.168,,,-14.91767,2024-01-19T14:30:00.0,,,,,,,,,,,,,,-0.04715,-3.51942,-0.85742,-14.879,-14.879,-14.91767,-15.168
,0.0197,-6.55787,,-15.13179,-1.72355,,,,,,,,,,,-15.07179,,-15.27536,,,-15.04893,2024-01-19T15:00:00.0,,,,,,,,,,,,,,0.0197,-6.55787,-1.72355,-15.07179,-15.07179,-15.04893,-15.27536
,0.08508,-11.27917,,-15.51467,-2.87715,,,,,,,,,,,-15.50433,,-15.68667,,,-15.46767,2024-01-19T15:30:00.0,,,,,,,,,,,,,,0.08508,-11.27917,-2.87715,-15.50433,-15.50433,-15.46767,-15.68667
,0.04708,-6.3483,,-15.96,-1.44636,,,,,,,,,,,-15.98667,,-16.14167,,,-15.94933,2024-01-19T16:00:00.0,,,,,,,,,,,,,,0.04708,-6.3483,-1.44636,-15.98667,-15.98667,-15.94933,-16.14167
,0.015,-4.28127,,-16.16586,-1.00351,,,,,,,,,,,-16.22931,,-16.37207,,,-16.18103,2024-01-19T16:30:00.0,,,,,,,,,,,,,,0.015,-4.28127,-1.00351,-16.22931,-16.22931,-16.18103,-16.37207
,-0.0178,-1.22308,,-16.22,-0.2462,,,,,,,,,,,-16.33333,,-16.429,,,-16.27067,2024-01-19T17:00:00.0,,,,,,,,,,,,,,-0.0178,-1.22308,-0.2462,-16.33333,-16.33333,-16.27067,-16.429
,0.08387,-6.61829,,-16.41467,-1.33293,,,,,,,,,,,-16.49167,,-16.61667,,,-16.43367,2024-01-19T17:30:00.0,,,,,,,,,,,,,,0.08387,-6.61829,-1.33293,-16.49167,-16.49167,-16.43367,-16.61667
,-0.06099,2.51899,,-16.57433,0.49852,,,,,,,,,,,-16.59633,,-16.76333,,,-16.56733,2024-01-19T18:00:00.0,,,,,,,,,,,,,,-0.06099,2.51899,0.49852,-16.59633,-16.59633,-16.56733,-16.76333
,0.00439,-4.97226,,-16.70767,-0.81102,,,,,,,,,,,-16.65667,,-16.87033,,,-16.66467,2024-01-19T18:30:00.0,,,,,,,,,,,,,,0.00439,-4.97226,-0.81102,-16.65667,-16.65667,-16.66467,-16.87033
,0.09349,-6.16316,,-17.00233,-1.57552,,,,,,,,,,,-17.008,,-17.20533,,,-17.013,2024-01-19T19:00:00.0,,,,,,,,,,,,,,0.09349,-6.16316,-1.57552,-17.008,-17.008,-17.013,-17.20533
,0.08409,-3.10861,,-17.17367,-0.51036,,,,,,,,,,,-17.23033,,-17.385,,,-17.219,2024-01-19T19:30:00.0,,,,,,,,,,,,,,0.08409,-3.10861,-0.51036,-17.23033,-17.23033,-17.219,-17.385
,-0.02299,-1.14088,,-17.1131,-0.23257,,,,,,,,,,,-17.21931,,-17.32897,,,-17.17,2024-01-19T20:00:00.0,,,,,,,,,,,,,,-0.02299,-1.14088,-0.23257,-17.21931,-17.21931,-17.17,-17.32897
,0.10474,-6.6453,,-17.45167,-1.42338,,,,,,,,,,,-17.525,,-17.65567,,,-17.48233,2024-01-19T20:30:00.0,,,,,,,,,,,,,,0.10474,-6.6453,-1.42338,-17.525,-17.525,-17.48233,-17.65567
,-0.03869,-2.44069,,-17.45333,-0.45105,,,,,,,,,,,-17.68733,,-17.75133,,,-17.62533,2024-01-19T21:00:00.0,,,,,,,,,,,,,,-0.03869,-2.44069,-0.45105,-17.68733,-17.68733,-17.62533,-17.75133
,-0.04645,-1.10489,,-17.32467,-0.31926,,,,,,,,,,,-17.78,,-17.70633,,,-17.65467,2024-01-19T21:30:00.0,,,,,,,,,,,,,,-0.04645,-1.10489,-0.31926,-17.78,-17.78,-17.65467,-17.70633
,-0.11857,0.32987,,-17.118,0.08811,,,,,,,,,,,-17.737,,-17.619,,,-17.615,2024-01-19T22:00:00.0,,,,,,,,,,,,,,-0.11857,0.32987,0.08811,-17.737,-17.737,-17.615,-17.619
,0.04905,-0.9935,,-16.83033,-0.29454,,,,,,,,,,,-17.74433,,-17.49567,,,-17.57933,2024-01-19T22:30:00.0,,,,,,,,,,,,,,0.04905,-0.9935,-0.29454,-17.74433,-17.74433,-17.57933,-17.49567
,0.00623,1.11926,,-16.87667,0.00201,,,,,,,,,,,-17.857,,-17.591,,,-17.682,2024-01-19T23:00:00.0,,,,,,,,,,,,,,0.00623,1.11926,0.00201,-17.857,-17.857,-17.682,-17.591
,-0.26593,9.68945,,-15.82033,1.82949,,,,,,,,,,,-17.473,,-16.92167,,,-17.23567,2024-01-19T23:30:00.0,,,,,,,,,,,,,,-0.26593,9.68945,1.82949,-17.473,-17.473,-17.23567,-16.92167
,-0.16196,6.92546,,-15.24867,1.21525,,,,,,,,,,,-16.962,,-16.215,,,-16.587,2024-01-20T00:00:00.0,,,,,,,,,,,,,,-0.16196,6.92546,1.21525,-16.962,-16.962,-16.587,-16.215
,-0.02819,5.48431,,-15.39267,1.71715,,,,,,,,,,,-16.71933,,-16.264,,,-16.49233,2024-01-20T00:30:00.0,,,,,,,,,,,,,,-0.02819,5.48431,1.71715,-16.71933,-16.71933,-16.49233,-16.264
,0.19254,4.02884,,-15.07833,0.86142,,,,,,,,,,,-16.404,,-15.92733,,,-16.17667,2024-01-20T01:00:00.0,,,,,,,,,,,,,,0.19254,4.02884,0.86142,-16.404,-16.404,-16.17667,-15.92733
,0.1935,-3.24209,,-14.509,-0.42581,,,,,,,,,,,-16.48033,,-15.511,,,-16.05067,2024-01-20T01:30:00.0,,,,,,,,,,,,,,0.1935,-3.24209,-0.42581,-16.48033,-16.48033,-16.05067,-15.511
,0.13182,5.68901,,-14.975,0.41743,,,,,,,,,,,-16.73533,,-15.89433,,,-16.218,2024-01-20T02:00:00.0,,,,,,,,,,,,,,0.13182,5.68901,0.41743,-16.73533,-16.73533,-16.218,-15.89433
,0.42243,10.98682,,-14.41967,2.798,,,,,,,,,,,-16.15733,,-15.52233,,,-15.89467,2024-01-20T02:30:00.0,,,,,,,,,,,,,,0.42243,10.98682,2.798,-16.15733,-16.15733,-15.89467,-15.52233
,1.01951,8.05744,,-14.07393,1.792,,,,,,,,,,,-15.68536,,-15.05286,,,-15.3625,2024-01-20T03:00:00.0,,,,,,,,,,,,,,1.01951,8.05744,1.792,-15.68536,-15.68536,-15.3625,-15.05286
,-0.37042,6.74414,,-14.04933,1.48077,,,,,,,,,,,-15.34867,,-14.793,,,-15.11867,2024-01-20T03:30:00.0,,,,,,,,,,,,,,-0.37042,6.74414,1.48077,-15.34867,-15.34867,-15.11867,-14.793
,-0.20085,1.51378,,-13.43133,0.08639,,,,,,,,,,,-15.12633,,-14.26067,,,-14.70667,2024-01-20T04:00:00.0,,,,,,,,,,,,,,-0.20085,1.51378,0.08639,-15.12633,-15.12633,-14.70667,-14.26067
,0.25559,-2.28242,,-13.049,-0.35754,,,,,,,,,,,-15.15367,,-13.93333,,,-14.446,2024-01-20T04:30:00.0,,,,,,,,,,,,,,0.25559,-2.28242,-0.35754,-15.15367,-15.15367,-14.446,-13.93333
,0.34237,1.55343,,-13.18167,0.13039,,,,,,,,,,,-15.19267,,-13.80567,,,-14.15667,2024-01-20T05:00:00.0,,,,,,,,,,,,,,0.34237,1.55343,0.13039,-15.19267,-15.19267,-14.15667,-13.80567
,-0.03879,4.96103,,-12.97833,1.771,,,,,,,,,,,-14.70033,,-13.58267,,,-13.85433,2024-01-20T05:30:00.0,,,,,,,,,,,,,,-0.03879,4.96103,1.771,-14.70033,-14.70033,-13.85433,-13.58267
,-0.14267,4.24267,,-12.60767,0.26442,,,,,,,,,,,-14.66467,,-13.17867,,,-13.598,2024-01-20T06:00:00.0,,,,,,,,,,,,,,-0.14267,4.24267,0.26442,-14.66467,-14.66467,-13.598,-13.17867
,0.24513,-9.0605,,-12.508,-1.68749,,,,,,,,,,,-14.37667,,-13.01567,,,-13.26833,2024-01-20T06:30:00.0,,,,,,,,,,,,,,0.24513,-9.0605,-1.68749,-14.37667,-14.37667,-13.26833,-13.01567
,2.06944,-8.5026,,-12.5269,-1.89621,,,,,,,,,,,-14.90034,,-13.07103,,,-13.53586,2024-01-20T07:00:00.0,,,,,,,,,,,,,,2.06944,-8.5026,-1.89621,-14.90034,-14.90034,-13.53586,-13.07103
,-0.22774,2.4953,,-12.36733,0.12639,,,,,,,,,,,-15.19267,,-12.958,,,-13.95467,2024-01-20T07:30:00.0,,,,,,,,,,,,,,-0.22774,2.4953,0.12639,-15.19267,-15.19267,-13.95467,-12.958
,-0.35648,6.50268,,-12.19633,1.09779,,,,,,,,,,,-15.05867,,-12.794,,,-13.29267,2024-01-20T08:00:00.0,,,,,,,,,,,,,,-0.35648,6.50268,1.09779,-15.05867,-15.05867,-13.29267,-12.794
,-0.34036,20.02754,,-11.909,4.30685,,,,,,,,,,,-14.62333,,-12.43233,,,-12.77767,2024-01-20T08:30:00.0,,,,,,,,,,,,,,-0.34036,20.02754,4.30685,-14.62333,-14.62333,-12.77767,-12.43233
,0.224,4.98401,,-11.63567,1.91276,,,,,,,,,,,-13.781,,-12.184,,,-12.522,2024-01-20T09:00:00.0,,,,,,,,,,,,,,0.224,4.98401,1.91276,-13.781,-13.781,-12.522,-12.184
,0.23547,-3.58649,,-11.65167,-0.10792,,,,,,,,,,,-13.85967,,-12.12033,,,-12.329,2024-01-20T09:30:00.0,,,,,,,,,,,,,,0.23547,-3.58649,-0.10792,-13.85967,-13.85967,-12.329,-12.12033
,0.01303,7.10353,,-11.59933,1.8364,,,,,,,,,,,-13.84367,,-12.12,,,-12.40967,2024-01-20T10:00:00.0,,,,,,,,,,,,,,0.01303,7.10353,1.8364,-13.84367,-13.84367,-12.40967,-12.12
,-0.00387,9.50646,,-11.67033,2.37195,,,,,,,,,,,-13.30533,,-12.14867,,,-12.41867,2024-01-20T10:30:00.0,,,,,,,,,,,,,,-0.00387,9.50646,2.37195,-13.30533,-13.30533,-12.41867,-12.14867
,0.09346,3.23035,,-11.58667,0.99186,,,,,,,,,,,-13.17767,,-11.98,,,-12.35033,2024-01-20T11:00:00.0,,,,,,,,,,,,,,0.09346,3.23035,0.99186,-13.17767,-13.17767,-12.35033,-11.98
,-0.63174,17.91733,,-11.472,5.03995,,,,,,,,,,,-12.57633,,-11.803,,,-12.08833,2024-01-20T11:30:00.0,,,,,,,,,,,,,,-0.63174,17.91733,5.03995,-12.57633,-12.57633,-12.08833,-11.803
,-0.18992,10.9627,,-11.25,3.42669,,,,,,,,,,,-11.72448,,-11.48207,,,-11.5269,2024-01-20T12:00:00.0,,,,,,,,,,,,,,-0.18992,10.9627,3.42669,-11.72448,-11.72448,-11.5269,-11.48207
,-0.42743,12.64708,,-10.98,3.83602,,,,,,,,,,,-11.271,,-11.19933,,,-11.19433,2024-01-20T12:30:00.0,,,,,,,,,,,,,,-0.42743,12.64708,3.83602,-11.271,-11.271,-11.19433,-11.19933
,-0.11039,8.58852,,-10.70833,3.06793,,,,,,,,,,,-10.737,,-10.89433,,,-10.76467,2024-01-20T13:00:00.0,,,,,,,,,,,,,,-0.11039,8.58852,3.06793,-10.737,-10.737,-10.76467,-10.89433
,-0.44336,6.32041,,-10.48067,2.49265,,,,,,,,,,,-10.36933,,-10.62533,,,-10.43,2024-01-20T13:30:00.0,,,,,,,,,,,,,,-0.44336,6.32041,2.49265,-10.36933,-10.36933,-10.43,-10.62533
,-0.24724,2.80937,,-10.30467,0.8569,,,,,,,,,,,-10.168,,-10.44267,,,-10.23267,2024-01-20T14:00:00.0,,,,,,,,,,,,,,-0.24724,2.80937,0.8569,-10.168,-10.168,-10.23267,-10.44267
,-0.32291,4.03105,,-10.14267,1.19714,,,,,,,,,,,-10.01633,,-10.271,,,-10.06233,2024-01-20T14:30:00.0,,,,,,,,,,,,,,-0.32291,4.03105,1.19714,-10.01633,-10.01633,-10.06233,-10.271
,-0.36735,0.15853,,-10.07633,0.08672,,,,,,,,,,,-9.91533,,-10.19867,,,-9.96467,2024-01-20T15:00:00.0,,,,,,,,,,,,,,-0.36735,0.15853,0.08672,-9.91533,-9.91533,-9.96467,-10.19867
,-0.01042,-0.87629,,-10.05759,-0.41803,,,,,,,,,,,-9.9369,,-10.19414,,,-9.96103,2024-01-20T15:30:00.0,,,,,,,,,,,,,,-0.01042,-0.87629,-0.41803,-9.9369,-9.9369,-9.96103,-10.19414
,-0.043,-1.6548,,-10.07833,-0.25584,,,,,,,,,,,-10.01667,,-10.23367,,,-10.03667,2024-01-20T16:00:00.0,,,,,,,,,,,,,,-0.043,-1.6548,-0.25584,-10.01667,-10.01667,-10.03667,-10.23367
,-0.26986,-0.89792,,-10.09862,-0.40453,,,,,,,,,,,-10.02379,,-10.24172,,,-10.04172,2024-01-20T16:30:00.0,,,,,,,,,,,,,,-0.26986,-0.89792,-0.40453,-10.02379,-10.02379,-10.04172,-10.24172
,-0.12728,1.65781,,-10.08,0.4356,,,,,,,,,,,-10.04533,,-10.23567,,,-10.047,2024-01-20T17:00:00.0,,,,,,,,,,,,,,-0.12728,1.65781,0.4356,-10.04533,-10.04533,-10.047,-10.23567
,-0.39476,-0.35781,,-9.96133,-0.09584,,,,,,,,,,,-9.961,,-10.11567,,,-9.936,2024-01-20T17:30:00.0,,,,,,,,,,,,,,-0.39476,-0.35781,-0.09584,-9.961,-9.961,-9.936,-10.11567
,-0.01239,-1.17739,,-9.956,-0.33733,,,,,,,,,,,-9.97933,,-10.11233,,,-9.93333,2024-01-20T18:00:00.0,,,,,,,,,,,,,,-0.01239,-1.17739,-0.33733,-9.97933,-9.97933,-9.93333,-10.11233
,0.21076,-2.06957,,-9.95733,-0.87142,,,,,,,,,,,-10.07567,,-10.144,,,-10.00767,2024-01-20T18:30:00.0,,,,,,,,,,,,,,0.21076,-2.06957,-0.87142,-10.07567,-10.07567,-10.00767,-10.144
,-0.06574,0.8403,,-9.94833,0.27227,,,,,,,,,,,-10.044,,-10.13433,,,-9.99833,2024-01-20T19:00:00.0,,,,,,,,,,,,,,-0.06574,0.8403,0.27227,-10.044,-10.044,-9.99833,-10.13433
,0.01995,-5.54405,,-9.943,-1.94329,,,,,,,,,,,-10.16067,,-10.14633,,,-10.03067,2024-01-20T19:30:00.0,,,,,,,,,,,,,,0.01995,-5.54405,-1.94329,-10.16067,-10.16067,-10.03067,-10.14633
,-0.02098,0.65084,,-9.97767,0.05177,,,,,,,,,,,-10.24633,,-10.23133,,,-10.15,2024-01-20T20:00:00.0,,,,,,,,,,,,,,-0.02098,0.65084,0.05177,-10.24633,-10.24633,-10.15,-10.23133
,-0.31117,-2.84247,,-9.99276,-0.98724,,,,,,,,,,,-10.34621,,-10.24414,,,-10.19138,2024-01-20T20:30:00.0,,,,,,,,,,,,,,-0.31117,-2.84247,-0.98724,-10.34621,-10.34621,-10.19138,-10.24414
,-0.25621,7.05029,,-9.894,2.36299,,,,,,,,,,,-10.17933,,-10.13367,,,-10.06267,2024-01-20T21:00:00.0,,,,,,,,,,,,,,-0.25621,7.05029,2.36299,-10.17933,-10.17933,-10.06267,-10.13367
,-0.39028,5.65616,,-9.63267,1.15777,,,,,,,,,,,-9.85867,,-9.86267,,,-9.76133,2024-01-20T21:30:00.0,,,,,,,,,,,,,,-0.39028,5.65616,1.15777,-9.85867,-9.85867,-9.76133,-9.86267
,-0.49575,1.68103,,-9.445,1.2532,,,,,,,,,,,-9.68267,,-9.65567,,,-9.55333,2024-01-20T22:00:00.0,,,,,,,,,,,,,,-0.49575,1.68103,1.2532,-9.68267,-9.68267,-9.55333,-9.65567
,-0.12718,3.28901,,-9.43633,1.1109,,,,,,,,,,,-9.56467,,-9.628,,,-9.492,2024-01-20T22:30:00.0,,,,,,,,,,,,,,-0.12718,3.28901,1.1109,-9.56467,-9.56467,-9.492,-9.628
,-0.23934,-1.3973,,-9.49621,0.29643,,,,,,,,,,,-9.50567,,-9.66133,,,-9.47667,2024-01-20T23:00:00.0,,,,,,,,,,,,,,-0.23934,-1.3973,0.29643,-9.50567,-9.50567,-9.47667,-9.66133
,-0.22806,2.31853,,-9.66967,0.16642,,,,,,,,,,,-9.61267,,-9.81267,,,-9.61233,2024-01-20T23:30:00.0,,,,,,,,,,,,,,-0.22806,2.31853,0.16642,-9.61267,-9.61267,-9.61233,-9.81267
,-0.00292,0.27148,,-9.58233,0.05246,,,,,,,,,,,-9.55967,,-9.75067,,,-9.55333,2024-01-21T00:00:00.0,,,,,,,,,,,,,,-0.00292,0.27148,0.05246,-9.55967,-9.55967,-9.55333,-9.75067
,-0.31518,9.97779,,-9.4031,3.37586,,,,,,,,,,,-9.35621,,-9.55069,,,-9.35897,2024-01-21T00:30:00.0,,,,,,,,,,,,,,-0.31518,9.97779,3.37586,-9.35621,-9.35621,-9.35897,-9.55069
