HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,0.16674,5.40563,,-5.059,1.18343,,,,,,,,,,,-6.61833,,-6.17767,,,-6.55933,2024-03-10T04:00:00.0,,,,,,,,,,,,,,0.16674,5.40563,1.18343,-6.61833,-6.61833,-6.55933,-6.17767
,-0.0447,0.49698,,-4.829,1.06216,,,,,,,,,,,-6.34233,,-5.87067,,,-6.17667,2024-03-10T04:30:00.0,,,,,,,,,,,,,,-0.0447,0.49698,1.06216,-6.34233,-6.34233,-6.17667,-5.87067
,0.4498,8.12788,,-4.80067,4.997,,,,,,,,,,,-6.026,,-5.495,,,-5.748,2024-03-10T05:00:00.0,,,,,,,,,,,,,,0.4498,8.12788,4.997,-6.026,-6.026,-5.748,-5.495
,-0.58567,-3.65591,,-5.19033,1.13514,,,,,,,,,,,-5.95633,,-5.67967,,,-5.776,2024-03-10T05:30:00.0,,,,,,,,,,,,,,-0.58567,-3.65591,1.13514,-5.95633,-5.95633,-5.776,-5.67967
,-0.45473,-6.95684,,-5.68517,-0.23164,,,,,,,,,,,-6.26586,,-6.16759,,,-6.17034,2024-03-10T06:00:00.0,,,,,,,,,,,,,,-0.45473,-6.95684,-0.23164,-6.26586,-6.26586,-6.17034,-6.16759
,-0.12266,-1.1917,,-5.565,-0.33633,,,,,,,,,,,-6.40633,,-6.15833,,,-6.268,2024-03-10T06:30:00.0,,,,,,,,,,,,,,-0.12266,-1.1917,-0.33633,-6.40633,-6.40633,-6.268,-6.15833
,-0.20632,5.42304,,-5.84033,1.61159,,,,,,,,,,,-6.32867,,-6.29867,,,-6.28267,2024-03-10T07:00:00.0,,,,,,,,,,,,,,-0.20632,5.42304,1.61159,-6.32867,-6.32867,-6.28267,-6.29867
,-0.03859,0.60301,,-5.96533,0.49599,,,,,,,,,,,-6.25967,,-6.361,,,-6.25567,2024-03-10T07:30:00.0,,,,,,,,,,,,,,-0.03859,0.60301,0.49599,-6.25967,-6.25967,-6.25567,-6.361
,-0.10241,14.13836,,-5.861,1.37405,,,,,,,,,,,-5.82067,,-6.14133,,,-5.92967,2024-03-10T08:00:00.0,,,,,,,,,,,,,,-0.10241,14.13836,1.37405,-5.82067,-5.82067,-5.92967,-6.14133
,-0.09115,13.04616,,-5.43067,1.92219,,,,,,,,,,,-5.237,,-5.648,,,-5.39067,2024-03-10T08:30:00.0,,,,,,,,,,,,,,-0.09115,13.04616,1.92219,-5.237,-5.237,-5.39067,-5.648
,-0.0179,10.8728,,-4.99931,1.66954,,,,,,,,,,,-4.64379,,-5.13517,,,-4.84276,2024-03-10T09:00:00.0,,,,,,,,,,,,,,-0.0179,10.8728,1.66954,-4.64379,-4.64379,-4.84276,-5.13517
,-0.14945,11.60615,,-4.53033,1.38079,,,,,,,,,,,-4.078,,-4.60967,,,-4.28567,2024-03-10T09:30:00.0,,,,,,,,,,,,,,-0.14945,11.60615,1.38079,-4.078,-4.078,-4.28567,-4.60967
,-0.28976,13.20739,,-4.00567,1.54433,,,,,,,,,,,-3.47567,,-4.04433,,,-3.71133,2024-03-10T10:00:00.0,,,,,,,,,,,,,,-0.28976,13.20739,1.54433,-3.47567,-3.47567,-3.71133,-4.04433
,0.02853,13.46122,,-3.41167,2.47222,,,,,,,,,,,-2.80233,,-3.424,,,-3.06533,2024-03-10T10:30:00.0,,,,,,,,,,,,,,0.02853,13.46122,2.47222,-2.80233,-2.80233,-3.06533,-3.424
,-0.04075,10.79982,,-2.88621,0.83649,,,,,,,,,,,-2.18655,,-2.87655,,,-2.49897,2024-03-10T11:00:00.0,,,,,,,,,,,,,,-0.04075,10.79982,0.83649,-2.18655,-2.18655,-2.49897,-2.87655
,0.01094,14.30535,,-2.283,1.57415,,,,,,,,,,,-1.62633,,-2.30467,,,-1.92967,2024-03-10T11:30:00.0,,,,,,,,,,,,,,0.01094,14.30535,1.57415,-1.62633,-1.62633,-1.92967,-2.30467
,0.16655,8.16173,,-1.64467,3.15207,,,,,,,,,,,-0.96433,,-1.652,,,-1.27467,2024-03-10T12:00:00.0,,,,,,,,,,,,,,0.16655,8.16173,3.15207,-0.96433,-0.96433,-1.27467,-1.652
,0.31607,10.98196,,-1.24621,3.32868,,,,,,,,,,,-0.51103,,-1.22448,,,-0.86034,2024-03-10T12:30:00.0,,,,,,,,,,,,,,0.31607,10.98196,3.32868,-0.51103,-0.51103,-0.86034,-1.22448
,-0.14505,5.68861,,-0.73067,2.0391,,,,,,,,,,,0.00233,,-0.70567,,,-0.42433,2024-03-10T13:00:00.0,,,,,,,,,,,,,,-0.14505,5.68861,2.0391,0.00233,0.00233,-0.42433,-0.70567
,-0.12241,6.1436,,-0.49533,0.63074,,,,,,,,,,,0.22567,,-0.47867,,,-0.257,2024-03-10T13:30:00.0,,,,,,,,,,,,,,-0.12241,6.1436,0.63074,0.22567,0.22567,-0.257,-0.47867
,-0.26133,6.85234,,-0.08433,0.01911,,,,,,,,,,,0.55733,,-0.08867,,,0.112,2024-03-10T14:00:00.0,,,,,,,,,,,,,,-0.26133,6.85234,0.01911,0.55733,0.55733,0.112,-0.08867
,0.09624,4.63138,,0.30867,1.28832,,,,,,,,,,,0.982,,0.31,,,0.50667,2024-03-10T14:30:00.0,,,,,,,,,,,,,,0.09624,4.63138,1.28832,0.982,0.982,0.50667,0.31
,0.11918,2.76975,,0.518,0.54229,,,,,,,,,,,1.14233,,0.52233,,,0.71,2024-03-10T15:00:00.0,,,,,,,,,,,,,,0.11918,2.76975,0.54229,1.14233,1.14233,0.71,0.52233
,0.18777,-0.45405,,0.68467,1.06039,,,,,,,,,,,1.22767,,0.65933,,,0.83,2024-03-10T15:30:00.0,,,,,,,,,,,,,,0.18777,-0.45405,1.06039,1.22767,1.22767,0.83,0.65933
,-0.21281,1.49252,,0.71667,0.61175,,,,,,,,,,,1.27467,,0.70333,,,0.87367,2024-03-10T16:00:00.0,,,,,,,,,,,,,,-0.21281,1.49252,0.61175,1.27467,1.27467,0.87367,0.70333
,0.02275,-2.79369,,0.731,0.31605,,,,,,,,,,,1.27033,,0.71567,,,0.88367,2024-03-10T16:30:00.0,,,,,,,,,,,,,,0.02275,-2.79369,0.31605,1.27033,1.27033,0.88367,0.71567
,-0.01593,-5.26786,,0.63433,-0.08428,,,,,,,,,,,1.06667,,0.594,,,0.735,2024-03-10T17:00:00.0,,,,,,,,,,,,,,-0.01593,-5.26786,-0.08428,1.06667,1.06667,0.735,0.594
,-0.16246,-7.22205,,0.498,0.16506,,,,,,,,,,,0.739,,0.43133,,,0.50433,2024-03-10T17:30:00.0,,,,,,,,,,,,,,-0.16246,-7.22205,0.16506,0.739,0.739,0.50433,0.43133
,0.21516,-7.51161,,0.38767,0.12056,,,,,,,,,,,0.369,,0.282,,,0.28833,2024-03-10T18:00:00.0,,,,,,,,,,,,,,0.21516,-7.51161,0.12056,0.369,0.369,0.28833,0.282
,-0.14661,-6.06611,,0.291,-0.10188,,,,,,,,,,,0.15533,,0.18433,,,0.163,2024-03-10T18:30:00.0,,,,,,,,,,,,,,-0.14661,-6.06611,-0.10188,0.15533,0.15533,0.163,0.18433
,0.01789,-0.92193,,0.275,0.04628,,,,,,,,,,,-0.00679,,0.14036,,,0.05893,2024-03-10T19:00:00.0,,,,,,,,,,,,,,0.01789,-0.92193,0.04628,-0.00679,-0.00679,0.05893,0.14036
,-0.02335,0.20166,,0.287,0.36782,,,,,,,,,,,-0.02033,,0.082,,,0.012,2024-03-10T19:30:00.0,,,,,,,,,,,,,,-0.02335,0.20166,0.36782,-0.02033,-0.02033,0.012,0.082
,0.17659,-3.96095,,0.117,0.17693,,,,,,,,,,,-0.17467,,-0.11,,,-0.218,2024-03-10T20:00:00.0,,,,,,,,,,,,,,0.17659,-3.96095,0.17693,-0.17467,-0.17467,-0.218,-0.11
,0.44113,-2.18566,,0.23033,0.75325,,,,,,,,,,,-0.24767,,-0.004,,,-0.18133,2024-03-10T20:30:00.0,,,,,,,,,,,,,,0.44113,-2.18566,0.75325,-0.24767,-0.24767,-0.18133,-0.004
,-0.16982,4.91379,,0.20433,-0.01776,,,,,,,,,,,-0.12867,,0.02833,,,-0.08567,2024-03-10T21:00:00.0,,,,,,,,,,,,,,-0.16982,4.91379,-0.01776,-0.12867,-0.12867,-0.08567,0.02833
,0.35019,-5.50672,,0.27267,0.47672,,,,,,,,,,,-0.33433,,-0.123,,,-0.317,2024-03-10T21:30:00.0,,,,,,,,,,,,,,0.35019,-5.50672,0.47672,-0.33433,-0.33433,-0.317,-0.123
,0.17161,1.29617,,0.438,-0.73594,,,,,,,,,,,-0.457,,-0.01733,,,-0.34833,2024-03-10T22:00:00.0,,,,,,,,,,,,,,0.17161,1.29617,-0.73594,-0.457,-0.457,-0.34833,-0.01733
,0.23775,-4.66369,,0.591,-2.30552,,,,,,,,,,,-0.17433,,0.371,,,0.06833,2024-03-10T22:30:00.0,,,,,,,,,,,,,,0.23775,-4.66369,-2.30552,-0.17433,-0.17433,0.06833,0.371
,0.30779,-2.13661,,0.13733,1.38444,,,,,,,,,,,-0.70667,,-0.10433,,,-0.46533,2024-03-10T23:00:00.0,,,,,,,,,,,,,,0.30779,-2.13661,1.38444,-0.70667,-0.70667,-0.46533,-0.10433
,1.0772,-4.9088,,0.242,0.1685,,,,,,,,,,,-0.80167,,-0.16567,,,-0.45633,2024-03-10T23:30:00.0,,,,,,,,,,,,,,1.0772,-4.9088,0.1685,-0.80167,-0.80167,-0.45633,-0.16567
,-0.63853,5.14774,,-0.08267,-0.5933,,,,,,,,,,,-0.78933,,-0.27267,,,-0.459,2024-03-11T00:00:00.0,,,,,,,,,,,,,,-0.63853,5.14774,-0.5933,-0.78933,-0.78933,-0.459,-0.27267
,-0.11198,-6.70265,,0.249,-0.53435,,,,,,,,,,,-0.72167,,-0.054,,,-0.411,2024-03-11T00:30:00.0,,,,,,,,,,,,,,-0.11198,-6.70265,-0.53435,-0.72167,-0.72167,-0.411,-0.054
,0.27428,-8.96115,,0.25167,-0.68663,,,,,,,,,,,-1.085,,-0.07967,,,-0.50533,2024-03-11T01:00:00.0,,,,,,,,,,,,,,0.27428,-8.96115,-0.68663,-1.085,-1.085,-0.50533,-0.07967
,-1.10712,-7.3989,,0.21467,-2.42457,,,,,,,,,,,-1.10333,,-0.103,,,-0.47067,2024-03-11T01:30:00.0,,,,,,,,,,,,,,-1.10712,-7.3989,-2.42457,-1.10333,-1.10333,-0.47067,-0.103
,0.13724,-5.49251,,0.046,-1.76303,,,,,,,,,,,-1.85467,,-0.442,,,-1.31567,2024-03-11T02:00:00.0,,,,,,,,,,,,,,0.13724,-5.49251,-1.76303,-1.85467,-1.85467,-1.31567,-0.442
,-0.2808,-3.91403,,-0.13533,-2.26445,,,,,,,,,,,-2.16767,,-0.65267,,,-1.44733,2024-03-11T02:30:00.0,,,,,,,,,,,,,,-0.2808,-3.91403,-2.26445,-2.16767,-2.16767,-1.44733,-0.65267
,-0.0425,-5.13923,,-0.25733,-4.4606,,,,,,,,,,,-2.262,,-0.95833,,,-1.63867,2024-03-11T03:00:00.0,,,,,,,,,,,,,,-0.0425,-5.13923,-4.4606,-2.262,-2.262,-1.63867,-0.95833
,-0.05338,-5.38898,,-0.198,-2.49544,,,,,,,,,,,-2.56567,,-0.97767,,,-1.75933,2024-03-11T03:30:00.0,,,,,,,,,,,,,,-0.05338,-5.38898,-2.49544,-2.56567,-2.56567,-1.75933,-0.97767
,-0.42351,-0.15686,,-0.337,-3.52588,,,,,,,,,,,-2.68367,,-1.31567,,,-1.82467,2024-03-11T04:00:00.0,,,,,,,,,,,,,,-0.42351,-0.15686,-3.52588,-2.68367,-2.68367,-1.82467,-1.31567
,-0.04492,-3.28321,,-0.33433,-2.15616,,,,,,,,,,,-2.88033,,-1.377,,,-2.00967,2024-03-11T04:30:00.0,,,,,,,,,,,,,,-0.04492,-3.28321,-2.15616,-2.88033,-2.88033,-2.00967,-1.377
,-0.06733,-4.16184,,-0.78133,-0.68848,,,,,,,,,,,-3.065,,-1.855,,,-2.30167,2024-03-11T05:00:00.0,,,,,,,,,,,,,,-0.06733,-4.16184,-0.68848,-3.065,-3.065,-2.30167,-1.855
,0.06844,-2.69571,,-1.095,-0.22034,,,,,,,,,,,-3.198,,-2.164,,,-2.651,2024-03-11T05:30:00.0,,,,,,,,,,,,,,0.06844,-2.69571,-0.22034,-3.198,-3.198,-2.651,-2.164
,-0.15642,-3.51836,,-1.247,-0.37489,,,,,,,,,,,-3.38,,-2.27167,,,-2.781,2024-03-11T06:00:00.0,,,,,,,,,,,,,,-0.15642,-3.51836,-0.37489,-3.38,-3.38,-2.781,-2.27167
,-0.02009,-1.71176,,-1.72467,-0.83958,,,,,,,,,,,-3.566,,-2.50967,,,-2.96533,2024-03-11T06:30:00.0,,,,,,,,,,,,,,-0.02009,-1.71176,-0.83958,-3.566,-3.566,-2.96533,-2.50967
,0.10061,1.12283,,-2.55767,1.12892,,,,,,,,,,,-3.608,,-3.135,,,-3.27133,2024-03-11T07:00:00.0,,,,,,,,,,,,,,0.10061,1.12283,1.12892,-3.608,-3.608,-3.27133,-3.135
,0.07237,1.36399,,-2.985,2.30317,,,,,,,,,,,-3.552,,-3.52767,,,-3.49833,2024-03-11T07:30:00.0,,,,,,,,,,,,,,0.07237,1.36399,2.30317,-3.552,-3.552,-3.49833,-3.52767
,0.28842,12.02262,,-3.076,4.01115,,,,,,,,,,,-3.144,,-3.48467,,,-3.293,2024-03-11T08:00:00.0,,,,,,,,,,,,,,0.28842,12.02262,4.01115,-3.144,-3.144,-3.293,-3.48467
,0.24605,10.57516,,-2.95367,2.79113,,,,,,,,,,,-2.51633,,-3.082,,,-2.72033,2024-03-11T08:30:00.0,,,,,,,,,,,,,,0.24605,10.57516,2.79113,-2.51633,-2.51633,-2.72033,-3.082
,0.39221,13.35645,,-2.57552,1.35323,,,,,,,,,,,-2.08345,,-2.6131,,,-2.29276,2024-03-11T09:00:00.0,,,,,,,,,,,,,,0.39221,13.35645,1.35323,-2.08345,-2.08345,-2.29276,-2.6131
,0.57298,1.70198,,-2.155,1.26917,,,,,,,,,,,-1.77267,,-2.29367,,,-1.994,2024-03-11T09:30:00.0,,,,,,,,,,,,,,0.57298,1.70198,1.26917,-1.77267,-1.77267,-1.994,-2.29367
,-0.66048,14.57508,,-2.06933,4.41236,,,,,,,,,,,-1.35733,,-2.08033,,,-1.738,2024-03-11T10:00:00.0,,,,,,,,,,,,,,-0.66048,14.57508,4.41236,-1.35733,-1.35733,-1.738,-2.08033
,-0.61782,12.93642,,-1.39233,2.53616,,,,,,,,,,,-0.69767,,-1.39067,,,-1.073,2024-03-11T10:30:00.0,,,,,,,,,,,,,,-0.61782,12.93642,2.53616,-0.69767,-0.69767,-1.073,-1.39067
,-0.1738,12.33727,,-0.70567,0.7556,,,,,,,,,,,0.10233,,-0.68,,,-0.44733,2024-03-11T11:00:00.0,,,,,,,,,,,,,,-0.1738,12.33727,0.7556,0.10233,0.10233,-0.44733,-0.68
,-0.44927,6.45283,,-0.15833,-0.9057,,,,,,,,,,,0.59267,,-0.16233,,,-0.043,2024-03-11T11:30:00.0,,,,,,,,,,,,,,-0.44927,6.45283,-0.9057,0.59267,0.59267,-0.043,-0.16233
,-0.20919,12.87368,,0.342,-0.1288,,,,,,,,,,,1.13067,,0.371,,,0.58933,2024-03-11T12:00:00.0,,,,,,,,,,,,,,-0.20919,12.87368,-0.1288,1.13067,1.13067,0.58933,0.371
,-0.18517,3.48195,,0.40233,-0.86525,,,,,,,,,,,1.306,,0.42867,,,0.62233,2024-03-11T12:30:00.0,,,,,,,,,,,,,,-0.18517,3.48195,-0.86525,1.306,1.306,0.62233,0.42867
,-0.16954,6.09776,,0.80767,-1.10639,,,,,,,,,,,1.78433,,0.91233,,,1.05067,2024-03-11T13:00:00.0,,,,,,,,,,,,,,-0.16954,6.09776,-1.10639,1.78433,1.78433,1.05067,0.91233
,-0.10759,-4.69592,,0.66828,-4.56634,,,,,,,,,,,1.63172,,0.84,,,0.96379,2024-03-11T13:30:00.0,,,,,,,,,,,,,,-0.10759,-4.69592,-4.56634,1.63172,1.63172,0.96379,0.84
,0.73608,-2.25023,,0.57724,-1.82028,,,,,,,,,,,1.45621,,0.72,,,0.78793,2024-03-11T14:00:00.0,,,,,,,,,,,,,,0.73608,-2.25023,-1.82028,1.45621,1.45621,0.78793,0.72
,-0.03995,-1.4406,,0.62733,-0.73386,,,,,,,,,,,1.40433,,0.66833,,,0.815,2024-03-11T14:30:00.0,,,,,,,,,,,,,,-0.03995,-1.4406,-0.73386,1.40433,1.40433,0.815,0.66833
,-0.19647,-3.23653,,0.55241,0.40725,,,,,,,,,,,1.16862,,0.54414,,,0.69483,2024-03-11T15:00:00.0,,,,,,,,,,,,,,-0.19647,-3.23653,0.40725,1.16862,1.16862,0.69483,0.54414
,-0.20213,-1.89908,,0.57967,-0.93752,,,,,,,,,,,1.22933,,0.58333,,,0.749,2024-03-11T15:30:00.0,,,,,,,,,,,,,,-0.20213,-1.89908,-0.93752,1.22933,1.22933,0.749,0.58333
,0.12581,-1.51831,,0.49533,-1.84167,,,,,,,,,,,1.06267,,0.493,,,0.643,2024-03-11T16:00:00.0,,,,,,,,,,,,,,0.12581,-1.51831,-1.84167,1.06267,1.06267,0.643,0.493
,0.08696,-0.2254,,0.50034,1.44266,,,,,,,,,,,1.0669,,0.48241,,,0.63448,2024-03-11T16:30:00.0,,,,,,,,,,,,,,0.08696,-0.2254,1.44266,1.0669,1.0669,0.63448,0.48241
,0.06545,-5.47884,,0.50467,1.41388,,,,,,,,,,,0.992,,0.496,,,0.61267,2024-03-11T17:00:00.0,,,,,,,,,,,,,,0.06545,-5.47884,1.41388,0.992,0.992,0.61267,0.496
,-0.17777,-14.26103,,0.52267,-0.80395,,,,,,,,,,,0.87667,,0.45067,,,0.57333,2024-03-11T17:30:00.0,,,,,,,,,,,,,,-0.17777,-14.26103,-0.80395,0.87667,0.87667,0.57333,0.45067
,0.05593,-15.29209,,0.411,-1.22817,,,,,,,,,,,0.14967,,0.33633,,,0.40367,2024-03-11T18:00:00.0,,,,,,,,,,,,,,0.05593,-15.29209,-1.22817,0.14967,0.14967,0.40367,0.33633
,0.84476,-5.6263,,0.31867,1.5062,,,,,,,,,,,-0.50233,,0.22933,,,0.04433,2024-03-11T18:30:00.0,,,,,,,,,,,,,,0.84476,-5.6263,1.5062,-0.50233,-0.50233,0.04433,0.22933
,0.32515,-1.64136,,0.28067,1.85327,,,,,,,,,,,-0.72633,,0.10433,,,-0.137,2024-03-11T19:00:00.0,,,,,,,,,,,,,,0.32515,-1.64136,1.85327,-0.72633,-0.72633,-0.137,0.10433
,0.12601,-3.7717,,0.18033,0.82175,,,,,,,,,,,-0.85133,,-0.17233,,,-0.535,2024-03-11T19:30:00.0,,,,,,,,,,,,,,0.12601,-3.7717,0.82175,-0.85133,-0.85133,-0.535,-0.17233
,0.25461,-8.81683,,0.15467,0.00702,,,,,,,,,,,-1.218,,-0.30103,,,-0.758,2024-03-11T20:00:00.0,,,,,,,,,,,,,,0.25461,-8.81683,0.00702,-1.218,-1.218,-0.758,-0.30103
,0.12494,-4.39028,,-0.034,-0.06748,,,,,,,,,,,-1.61567,,-0.521,,,-1.03667,2024-03-11T20:30:00.0,,,,,,,,,,,,,,0.12494,-4.39028,-0.06748,-1.61567,-1.61567,-1.03667,-0.521
,0.44352,-0.58496,,0.18567,0.65855,,,,,,,,,,,-1.63267,,-0.32333,,,-0.96,2024-03-11T21:00:00.0,,,,,,,,,,,,,,0.44352,-0.58496,0.65855,-1.63267,-1.63267,-0.96,-0.32333
,0.03308,1.88045,,-0.203,-1.15354,,,,,,,,,,,-1.60167,,-0.618,,,-1.023,2024-03-11T21:30:00.0,,,,,,,,,,,,,,0.03308,1.88045,-1.15354,-1.60167,-1.60167,-1.023,-0.618
,-0.05047,-6.01874,,-0.354,-1.1571,,,,,,,,,,,-1.62867,,-0.912,,,-1.21933,2024-03-11T22:00:00.0,,,,,,,,,,,,,,-0.05047,-6.01874,-1.1571,-1.62867,-1.62867,-1.21933,-0.912
,0.16306,-6.37243,,-0.82552,0.46434,,,,,,,,,,,-2.11345,,-1.37828,,,-1.74345,2024-03-11T22:30:00.0,,,,,,,,,,,,,,0.16306,-6.37243,0.46434,-2.11345,-2.11345,-1.74345,-1.37828
,0.24029,-3.42698,,-0.661,-0.34206,,,,,,,,,,,-2.346,,-1.43667,,,-1.847,2024-03-11T23:00:00.0,,,,,,,,,,,,,,0.24029,-3.42698,-0.34206,-2.346,-2.346,-1.847,-1.43667
,-0.00993,-4.01569,,-0.644,-1.09936,,,,,,,,,,,-2.52667,,-1.446,,,-2.01967,2024-03-11T23:30:00.0,,,,,,,,,,,,,,-0.00993,-4.01569,-1.09936,-2.52667,-2.52667,-2.01967,-1.446
,0.03023,-5.10493,,-0.77967,-0.677,,,,,,,,,,,-2.743,,-1.479,,,-2.14733,2024-03-12T00:00:00.0,,,,,,,,,,,,,,0.03023,-5.10493,-0.677,-2.743,-2.743,-2.14733,-1.479
,-0.10704,-6.1547,,-1.02533,-1.01895,,,,,,,,,,,-3.098,,-1.71633,,,-2.47433,2024-03-12T00:30:00.0,,,,,,,,,,,,,,-0.10704,-6.1547,-1.01895,-3.098,-3.098,-2.47433,-1.71633
,0.29968,-8.14028,,-1.32467,-1.62871,,,,,,,,,,,-3.54,,-2.15367,,,-2.93433,2024-03-12T01:00:00.0,,,,,,,,,,,,,,0.29968,-8.14028,-1.62871,-3.54,-3.54,-2.93433,-2.15367
,-0.31275,-3.51861,,-1.705,-1.03868,,,,,,,,,,,-3.81833,,-2.49267,,,-3.07267,2024-03-12T01:30:00.0,,,,,,,,,,,,,,-0.31275,-3.51861,-1.03868,-3.81833,-3.81833,-3.07267,-2.49267
,-0.21229,-3.69485,,-1.83533,-1.17253,,,,,,,,,,,-3.94,,-2.691,,,-3.169,2024-03-12T02:00:00.0,,,,,,,,,,,,,,-0.21229,-3.69485,-1.17253,-3.94,-3.94,-3.169,-2.691
,0.20154,-8.58819,,-1.77133,-1.65968,,,,,,,,,,,-4.21067,,-2.95933,,,-3.53133,2024-03-12T02:30:00.0,,,,,,,,,,,,,,0.20154,-8.58819,-1.65968,-4.21067,-4.21067,-3.53133,-2.95933
,-0.10039,-4.61689,,-1.73967,-1.1591,,,,,,,,,,,-4.55933,,-3.179,,,-3.777,2024-03-12T03:00:00.0,,,,,,,,,,,,,,-0.10039,-4.61689,-1.1591,-4.55933,-4.55933,-3.777,-3.179
,0.41746,-12.39762,,-1.23567,-2.66619,,,,,,,,,,,-4.854,,-3.21,,,-3.96267,2024-03-12T03:30:00.0,,,,,,,,,,,,,,0.41746,-12.39762,-2.66619,-4.854,-4.854,-3.96267,-3.21
,0.98344,-4.19935,,-1.38667,-0.73703,,,,,,,,,,,-5.461,,-3.382,,,-4.38033,2024-03-12T04:00:00.0,,,,,,,,,,,,,,0.98344,-4.19935,-0.73703,-5.461,-5.461,-4.38033,-3.382
,-0.7785,3.07241,,-1.039,0.63939,,,,,,,,,,,-5.72267,,-2.58533,,,-4.251,2024-03-12T04:30:00.0,,,,,,,,,,,,,,-0.7785,3.07241,0.63939,-5.72267,-5.72267,-4.251,-2.58533
,-0.43602,2.49868,,-1.23767,0.41736,,,,,,,,,,,-5.39667,,-2.09967,,,-3.437,2024-03-12T05:00:00.0,,,,,,,,,,,,,,-0.43602,2.49868,0.41736,-5.39667,-5.39667,-3.437,-2.09967
,0.48714,-0.67563,,-1.934,0.26196,,,,,,,,,,,-5.504,,-3.16133,,,-4.4,2024-03-12T05:30:00.0,,,,,,,,,,,,,,0.48714,-0.67563,0.26196,-5.504,-5.504,-4.4,-3.16133
,0.2641,7.7877,,-2.07033,-0.23852,,,,,,,,,,,-5.27967,,-3.48867,,,-4.72233,2024-03-12T06:00:00.0,,,,,,,,,,,,,,0.2641,7.7877,-0.23852,-5.27967,-5.27967,-4.72233,-3.48867
,1.87699,-2.00989,,-2.306,-0.26246,,,,,,,,,,,-5.12367,,-3.66967,,,-4.81133,2024-03-12T06:30:00.0,,,,,,,,,,,,,,1.87699,-2.00989,-0.26246,-5.12367,-5.12367,-4.81133,-3.66967
,-1.19059,1.79453,,-2.753,-0.20021,,,,,,,,,,,-5.314,,-4.15467,,,-4.979,2024-03-12T07:00:00.0,,,,,,,,,,,,,,-1.19059,1.79453,-0.20021,-5.314,-5.314,-4.979,-4.15467
,-0.61191,0.81261,,-2.23033,-0.77795,,,,,,,,,,,-5.15533,,-3.78767,,,-4.81167,2024-03-12T07:30:00.0,,,,,,,,,,,,,,-0.61191,0.81261,-0.77795,-5.15533,-5.15533,-4.81167,-3.78767
,0.40631,-2.40165,,-2.91133,-0.649,,,,,,,,,,,-5.24867,,-4.198,,,-4.97033,2024-03-12T08:00:00.0,,,,,,,,,,,,,,0.40631,-2.40165,-0.649,-5.24867,-5.24867,-4.97033,-4.198
,0.89629,9.97929,,-3.775,2.42827,,,,,,,,,,,-4.98233,,-4.58967,,,-4.91133,2024-03-12T08:30:00.0,,,,,,,,,,,,,,0.89629,9.97929,2.42827,-4.98233,-4.98233,-4.91133,-4.58967
,0.23893,18.48087,,-4.19233,1.46256,,,,,,,,,,,-4.16133,,-4.71167,,,-4.56767,2024-03-12T09:00:00.0,,,,,,,,,,,,,,0.23893,18.48087,1.46256,-4.16133,-4.16133,-4.56767,-4.71167
,0.36033,13.68096,,-3.91433,2.25316,,,,,,,,,,,-3.32367,,-4.15467,,,-3.82567,2024-03-12T09:30:00.0,,,,,,,,,,,,,,0.36033,13.68096,2.25316,-3.32367,-3.32367,-3.82567,-4.15467
,-0.13473,20.56676,,-2.86667,1.46368,,,,,,,,,,,-2.46667,,-3.28033,,,-2.98767,2024-03-12T10:00:00.0,,,,,,,,,,,,,,-0.13473,20.56676,1.46368,-2.46667,-2.46667,-2.98767,-3.28033
,-1.0022,28.16601,,-2.10533,-0.19588,,,,,,,,,,,-1.24833,,-2.073,,,-1.864,2024-03-12T10:30:00.0,,,,,,,,,,,,,,-1.0022,28.16601,-0.19588,-1.24833,-1.24833,-1.864,-2.073
,-1.43684,27.41886,,-0.64967,-3.13782,,,,,,,,,,,0.30567,,-0.48267,,,-0.38267,2024-03-12T11:00:00.0,,,,,,,,,,,,,,-1.43684,27.41886,-3.13782,0.30567,0.30567,-0.38267,-0.48267
,-0.8084,10.94387,,0.318,-0.9756,,,,,,,,,,,1.22467,,0.392,,,0.496,2024-03-12T11:30:00.0,,,,,,,,,,,,,,-0.8084,10.94387,-0.9756,1.22467,1.22467,0.496,0.392
