HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,0.07929,0.80111,,-4.89733,0.60414,,,,,,,,-4.39533,,-4.55067,-4.59333,,-4.96433,,,-4.72567,2023-02-02T23:00:00.0,,,,,,,,,,,,,,0.07929,0.80111,0.60414,-4.39533,-4.55067,-4.59333,-4.72567,-4.96433
,0.09142,0.94776,,-4.85833,0.53832,,,,,,,,-4.342,,-4.51033,-4.55567,,-4.919,,,-4.68467,2023-02-02T23:30:00.0,,,,,,,,,,,,,,0.09142,0.94776,0.53832,-4.342,-4.51033,-4.55567,-4.68467,-4.919
,0.07259,0.61143,,-4.81667,0.65423,,,,,,,,-4.329,,-4.487,-4.53,,-4.88,,,-4.649,2023-02-03T00:00:00.0,,,,,,,,,,,,,,0.07259,0.61143,0.65423,-4.329,-4.487,-4.53,-4.649,-4.88
,0.03549,0.53726,,-4.78467,0.19647,,,,,,,,-4.28433,,-4.439,-4.48967,,-4.84233,,,-4.61633,2023-02-03T00:30:00.0,,,,,,,,,,,,,,0.03549,0.53726,0.19647,-4.28433,-4.439,-4.48967,-4.61633,-4.84233
,0.06235,-0.29791,,-4.769,0.02975,,,,,,,,-4.25,,-4.43667,-4.48733,,-4.831,,,-4.60267,2023-02-03T01:00:00.0,,,,,,,,,,,,,,0.06235,-0.29791,0.02975,-4.25,-4.43667,-4.48733,-4.60267,-4.831
,-0.02147,1.03384,,-4.77767,-0.60655,,,,,,,,-4.27,,-4.427,-4.47,,-4.823,,,-4.582,2023-02-03T01:30:00.0,,,,,,,,,,,,,,-0.02147,1.03384,-0.60655,-4.27,-4.427,-4.47,-4.582,-4.823
,0.04595,-1.82172,,-4.853,-1.72228,,,,,,,,-4.27733,,-4.43133,-4.47167,,-4.89567,,,-4.59833,2023-02-03T02:00:00.0,,,,,,,,,,,,,,0.04595,-1.82172,-1.72228,-4.27733,-4.43133,-4.47167,-4.59833,-4.89567
,-0.02555,-2.72363,,-4.97667,-0.74584,,,,,,,,-4.39533,,-4.56167,-4.604,,-5.01767,,,-4.73733,2023-02-03T02:30:00.0,,,,,,,,,,,,,,-0.02555,-2.72363,-0.74584,-4.39533,-4.56167,-4.604,-4.73733,-5.01767
,-0.06,-4.99854,,-5.163,-3.10263,,,,,,,,-4.57167,,-4.742,-4.78633,,-5.20067,,,-4.907,2023-02-03T03:00:00.0,,,,,,,,,,,,,,-0.06,-4.99854,-3.10263,-4.57167,-4.742,-4.78633,-4.907,-5.20067
,-0.07278,-3.47485,,-5.40867,-1.62972,,,,,,,,-4.80667,,-4.97467,-5.022,,-5.443,,,-5.14367,2023-02-03T03:30:00.0,,,,,,,,,,,,,,-0.07278,-3.47485,-1.62972,-4.80667,-4.97467,-5.022,-5.14367,-5.443
,-0.0236,-2.07351,,-5.54333,-0.50018,,,,,,,,-4.975,,-5.138,-5.18433,,-5.58433,,,-5.31167,2023-02-03T04:00:00.0,,,,,,,,,,,,,,-0.0236,-2.07351,-0.50018,-4.975,-5.138,-5.18433,-5.31167,-5.58433
,0.07475,-2.17697,,-5.634,-0.7604,,,,,,,,-5.072,,-5.23967,-5.30167,,-5.68067,,,-5.43033,2023-02-03T04:30:00.0,,,,,,,,,,,,,,0.07475,-2.17697,-0.7604,-5.072,-5.23967,-5.30167,-5.43033,-5.68067
,0.09991,0.59557,,-5.66867,-0.31865,,,,,,,,-5.08767,,-5.27567,-5.32867,,-5.71167,,,-5.46267,2023-02-03T05:00:00.0,,,,,,,,,,,,,,0.09991,0.59557,-0.31865,-5.08767,-5.27567,-5.32867,-5.46267,-5.71167
,-0.043,-0.88938,,-5.70067,-0.5663,,,,,,,,-5.10333,,-5.28933,-5.34367,,-5.745,,,-5.46333,2023-02-03T05:30:00.0,,,,,,,,,,,,,,-0.043,-0.88938,-0.5663,-5.10333,-5.28933,-5.34367,-5.46333,-5.745
,0.44662,-5.66213,,-5.88733,-3.96488,,,,,,,,-5.24833,,-5.40733,-5.46767,,-5.91233,,,-5.60333,2023-02-03T06:00:00.0,,,,,,,,,,,,,,0.44662,-5.66213,-3.96488,-5.24833,-5.40733,-5.46767,-5.60333,-5.91233
,0.09616,-16.55938,,-6.55633,-9.61219,,,,,,,,-5.804,,-5.96933,-6.045,,-6.57133,,,-6.20167,2023-02-03T06:30:00.0,,,,,,,,,,,,,,0.09616,-16.55938,-9.61219,-5.804,-5.96933,-6.045,-6.20167,-6.57133
,0.13512,-14.8598,,-7.49967,-6.07676,,,,,,,,-6.74533,,-6.90533,-6.97467,,-7.51033,,,-7.12433,2023-02-03T07:00:00.0,,,,,,,,,,,,,,0.13512,-14.8598,-6.07676,-6.74533,-6.90533,-6.97467,-7.12433,-7.51033
,0.11163,-8.47571,,-7.88367,-2.03239,,,,,,,,-7.29333,,-7.46733,-7.51867,,-7.91933,,,-7.62,2023-02-03T07:30:00.0,,,,,,,,,,,,,,0.11163,-8.47571,-2.03239,-7.29333,-7.46733,-7.51867,-7.62,-7.91933
,0.20866,-2.71476,,-8.05767,-0.21823,,,,,,,,-7.56,,-7.78467,-7.84833,,-8.15133,,,-7.94167,2023-02-03T08:00:00.0,,,,,,,,,,,,,,0.20866,-2.71476,-0.21823,-7.56,-7.78467,-7.84833,-7.94167,-8.15133
,0.15317,2.97665,,-8.031,1.03608,,,,,,,,-7.48,,-7.71667,-7.80267,,-8.14233,,,-7.948,2023-02-03T08:30:00.0,,,,,,,,,,,,,,0.15317,2.97665,1.03608,-7.48,-7.71667,-7.80267,-7.948,-8.14233
,0.10171,6.97405,,-7.72533,4.35377,,,,,,,,-7.32233,,-7.489,-7.58067,,-7.84267,,,-7.679,2023-02-03T09:00:00.0,,,,,,,,,,,,,,0.10171,6.97405,4.35377,-7.32233,-7.489,-7.58067,-7.679,-7.84267
,-0.03491,7.54187,,-7.39067,3.21852,,,,,,,,-6.92233,,-7.05833,-7.145,,-7.46133,,,-7.249,2023-02-03T09:30:00.0,,,,,,,,,,,,,,-0.03491,7.54187,3.21852,-6.92233,-7.05833,-7.145,-7.249,-7.46133
,0.02255,3.73479,,-7.19333,0.71284,,,,,,,,-6.649,,-6.772,-6.85867,,-7.244,,,-7.00767,2023-02-03T10:00:00.0,,,,,,,,,,,,,,0.02255,3.73479,0.71284,-6.649,-6.772,-6.85867,-7.00767,-7.244
,0.04328,2.94345,,-7.096,0.59837,,,,,,,,-6.504,,-6.62967,-6.71867,,-7.136,,,-6.883,2023-02-03T10:30:00.0,,,,,,,,,,,,,,0.04328,2.94345,0.59837,-6.504,-6.62967,-6.71867,-6.883,-7.136
,0.14356,3.44059,,-6.98833,0.71668,,,,,,,,-6.34167,,-6.47567,-6.56067,,-7.01767,,,-6.762,2023-02-03T11:00:00.0,,,,,,,,,,,,,,0.14356,3.44059,0.71668,-6.34167,-6.47567,-6.56067,-6.762,-7.01767
,0.06037,3.62461,,-6.871,0.72714,,,,,,,,-6.18433,,-6.30533,-6.39033,,-6.89533,,,-6.62067,2023-02-03T11:30:00.0,,,,,,,,,,,,,,0.06037,3.62461,0.72714,-6.18433,-6.30533,-6.39033,-6.62067,-6.89533
,0.1028,5.18785,,-6.701,1.82419,,,,,,,,-5.96567,,-6.09233,-6.16667,,-6.72467,,,-6.41567,2023-02-03T12:00:00.0,,,,,,,,,,,,,,0.1028,5.18785,1.82419,-5.96567,-6.09233,-6.16667,-6.41567,-6.72467
,-0.11171,2.29045,,-6.53233,0.60073,,,,,,,,-5.74667,,-5.86967,-5.938,,-6.53833,,,-6.17,2023-02-03T12:30:00.0,,,,,,,,,,,,,,-0.11171,2.29045,0.60073,-5.74667,-5.86967,-5.938,-6.17,-6.53833
,-0.15188,1.21606,,-6.43667,0.31679,,,,,,,,-5.65933,,-5.795,-5.84933,,-6.44967,,,-6.05567,2023-02-03T13:00:00.0,,,,,,,,,,,,,,-0.15188,1.21606,0.31679,-5.65933,-5.795,-5.84933,-6.05567,-6.44967
,-0.16146,2.00966,,-6.36833,-0.16755,,,,,,,,-5.561,,-5.69033,-5.75533,,-6.37433,,,-5.94267,2023-02-03T13:30:00.0,,,,,,,,,,,,,,-0.16146,2.00966,-0.16755,-5.561,-5.69033,-5.75533,-5.94267,-6.37433
,-0.17302,-0.71751,,-6.28633,0.14544,,,,,,,,-5.46467,,-5.60333,-5.68167,,-6.288,,,-5.85967,2023-02-03T14:00:00.0,,,,,,,,,,,,,,-0.17302,-0.71751,0.14544,-5.46467,-5.60333,-5.68167,-5.85967,-6.288
,-0.35669,-6.59218,,-6.58167,-3.89936,,,,,,,,-5.71167,,-5.85933,-5.92467,,-6.57033,,,-6.114,2023-02-03T14:30:00.0,,,,,,,,,,,,,,-0.35669,-6.59218,-3.89936,-5.71167,-5.85933,-5.92467,-6.114,-6.57033
,-0.02734,-5.67937,,-6.87567,-2.02278,,,,,,,,-6.075,,-6.21667,-6.27733,,-6.873,,,-6.448,2023-02-03T15:00:00.0,,,,,,,,,,,,,,-0.02734,-5.67937,-2.02278,-6.075,-6.21667,-6.27733,-6.448,-6.873
,0.03275,3.0947,,-6.808,2.05912,,,,,,,,-6.11267,,-6.25,-6.305,,-6.82533,,,-6.446,2023-02-03T15:30:00.0,,,,,,,,,,,,,,0.03275,3.0947,2.05912,-6.11267,-6.25,-6.305,-6.446,-6.82533
,0.00552,0.28088,,-6.664,-0.16307,,,,,,,,-5.959,,-6.109,-6.158,,-6.68133,,,-6.28,2023-02-03T16:00:00.0,,,,,,,,,,,,,,0.00552,0.28088,-0.16307,-5.959,-6.109,-6.158,-6.28,-6.68133
,-0.13526,-0.66068,,-6.68867,-0.29686,,,,,,,,-6.00767,,-6.15333,-6.199,,-6.701,,,-6.30733,2023-02-03T16:30:00.0,,,,,,,,,,,,,,-0.13526,-0.66068,-0.29686,-6.00767,-6.15333,-6.199,-6.30733,-6.701
,-0.86006,0.51162,,-6.70133,-2.21187,,,,,,,,-6.00467,,-6.14233,-6.18067,,-6.69933,,,-6.279,2023-02-03T17:00:00.0,,,,,,,,,,,,,,-0.86006,0.51162,-2.21187,-6.00467,-6.14233,-6.18067,-6.279,-6.69933
,-0.10225,0.32728,,-6.71033,-0.25013,,,,,,,,-5.96667,,-6.11067,-6.143,,-6.681,,,-6.24333,2023-02-03T17:30:00.0,,,,,,,,,,,,,,-0.10225,0.32728,-0.25013,-5.96667,-6.11067,-6.143,-6.24333,-6.681
,0.00464,-1.09691,,-6.706,1.23149,,,,,,,,-5.96333,,-6.107,-6.147,,-6.659,,,-6.247,2023-02-03T18:00:00.0,,,,,,,,,,,,,,0.00464,-1.09691,1.23149,-5.96333,-6.107,-6.147,-6.247,-6.659
,0.03084,-5.79176,,-6.86067,-0.99358,,,,,,,,-6.17167,,-6.31133,-6.35733,,-6.83467,,,-6.48633,2023-02-03T18:30:00.0,,,,,,,,,,,,,,0.03084,-5.79176,-0.99358,-6.17167,-6.31133,-6.35733,-6.48633,-6.83467
,-0.07933,-5.08295,,-7.13833,-2.59948,,,,,,,,-6.46133,,-6.605,-6.648,,-7.11267,,,-6.785,2023-02-03T19:00:00.0,,,,,,,,,,,,,,-0.07933,-5.08295,-2.59948,-6.46133,-6.605,-6.648,-6.785,-7.11267
,-0.2143,-0.66865,,-7.28233,-1.93775,,,,,,,,-6.581,,-6.724,-6.76267,,-7.227,,,-6.882,2023-02-03T19:30:00.0,,,,,,,,,,,,,,-0.2143,-0.66865,-1.93775,-6.581,-6.724,-6.76267,-6.882,-7.227
,0.04042,0.38343,,-7.33067,-0.3494,,,,,,,,-6.595,,-6.73433,-6.772,,-7.22267,,,-6.879,2023-02-03T20:00:00.0,,,,,,,,,,,,,,0.04042,0.38343,-0.3494,-6.595,-6.73433,-6.772,-6.879,-7.22267
,0.09555,-2.04801,,-7.36733,-0.37194,,,,,,,,-6.63033,,-6.773,-6.82467,,-7.24367,,,-6.92067,2023-02-03T20:30:00.0,,,,,,,,,,,,,,0.09555,-2.04801,-0.37194,-6.63033,-6.773,-6.82467,-6.92067,-7.24367
,0.29405,-2.86734,,-7.452,-0.05907,,,,,,,,-6.77967,,-6.93367,-6.99,,-7.399,,,-7.10067,2023-02-03T21:00:00.0,,,,,,,,,,,,,,0.29405,-2.86734,-0.05907,-6.77967,-6.93367,-6.99,-7.10067,-7.399
,0.12321,-5.04159,,-7.624,-1.7343,,,,,,,,-6.96667,,-7.11367,-7.16867,,-7.58033,,,-7.29233,2023-02-03T21:30:00.0,,,,,,,,,,,,,,0.12321,-5.04159,-1.7343,-6.96667,-7.11367,-7.16867,-7.29233,-7.58033
,0.00934,-5.02043,,-7.91033,-1.92322,,,,,,,,-7.23533,,-7.391,-7.44667,,-7.87967,,,-7.585,2023-02-03T22:00:00.0,,,,,,,,,,,,,,0.00934,-5.02043,-1.92322,-7.23533,-7.391,-7.44667,-7.585,-7.87967
,-0.04455,-0.12805,,-8.027,-0.84581,,,,,,,,-7.38167,,-7.53,-7.572,,-7.98167,,,-7.70267,2023-02-03T22:30:00.0,,,,,,,,,,,,,,-0.04455,-0.12805,-0.84581,-7.38167,-7.53,-7.572,-7.70267,-7.98167
,0.11737,1.74376,,-7.964,0.78948,,,,,,,,-7.316,,-7.45267,-7.50033,,-7.90233,,,-7.614,2023-02-03T23:00:00.0,,,,,,,,,,,,,,0.11737,1.74376,0.78948,-7.316,-7.45267,-7.50033,-7.614,-7.90233
,0.08311,-1.74745,,-7.92867,-0.57775,,,,,,,,-7.30267,,-7.44233,-7.48333,,-7.873,,,-7.59333,2023-02-03T23:30:00.0,,,,,,,,,,,,,,0.08311,-1.74745,-0.57775,-7.30267,-7.44233,-7.48333,-7.59333,-7.873
,-0.06724,-2.91307,,-8.014,-0.67232,,,,,,,,-7.458,,-7.60067,-7.63133,,-7.98267,,,-7.721,2023-02-04T00:00:00.0,,,,,,,,,,,,,,-0.06724,-2.91307,-0.67232,-7.458,-7.60067,-7.63133,-7.721,-7.98267
,0.01158,-6.58801,,-8.162,-1.87039,,,,,,,,-7.674,,-7.81233,-7.85233,,-8.17967,,,-7.92033,2023-02-04T00:30:00.0,,,,,,,,,,,,,,0.01158,-6.58801,-1.87039,-7.674,-7.81233,-7.85233,-7.92033,-8.17967
,0.22695,-3.0475,,-8.355,-0.77065,,,,,,,,-8.01,,-8.13,-8.138,,-8.40933,,,-8.17667,2023-02-04T01:00:00.0,,,,,,,,,,,,,,0.22695,-3.0475,-0.77065,-8.01,-8.13,-8.138,-8.17667,-8.40933
,0.09776,-1.29079,,-8.433,-0.52262,,,,,,,,-8.01133,,-8.142,-8.17533,,-8.47967,,,-8.23933,2023-02-04T01:30:00.0,,,,,,,,,,,,,,0.09776,-1.29079,-0.52262,-8.01133,-8.142,-8.17533,-8.23933,-8.47967
,-0.10968,-3.89619,,-8.53733,-1.4875,,,,,,,,-8.20167,,-8.32167,-8.336,,-8.607,,,-8.37033,2023-02-04T02:00:00.0,,,,,,,,,,,,,,-0.10968,-3.89619,-1.4875,-8.20167,-8.32167,-8.336,-8.37033,-8.607
,-0.04226,-3.10939,,-8.73233,-1.39487,,,,,,,,-8.35667,,-8.47733,-8.487,,-8.775,,,-8.53367,2023-02-04T02:30:00.0,,,,,,,,,,,,,,-0.04226,-3.10939,-1.39487,-8.35667,-8.47733,-8.487,-8.53367,-8.775
,0.3998,-7.9065,,-9.056,-2.37746,,,,,,,,-8.62633,,-8.75633,-8.78933,,-9.113,,,-8.86033,2023-02-04T03:00:00.0,,,,,,,,,,,,,,0.3998,-7.9065,-2.37746,-8.62633,-8.75633,-8.78933,-8.86033,-9.113
,0.3283,-0.98483,,-9.30733,-0.86695,,,,,,,,-8.836,,-8.969,-9.013,,-9.36767,,,-9.11,2023-02-04T03:30:00.0,,,,,,,,,,,,,,0.3283,-0.98483,-0.86695,-8.836,-8.969,-9.013,-9.11,-9.36767
,0.14631,0.02683,,-9.41367,-0.37643,,,,,,,,-8.88733,,-9.029,-9.094,,-9.46767,,,-9.20033,2023-02-04T04:00:00.0,,,,,,,,,,,,,,0.14631,0.02683,-0.37643,-8.88733,-9.029,-9.094,-9.20033,-9.46767
,-0.09677,-1.87024,,-9.44867,-0.65588,,,,,,,,-8.91067,,-9.05267,-9.10567,,-9.484,,,-9.215,2023-02-04T04:30:00.0,,,,,,,,,,,,,,-0.09677,-1.87024,-0.65588,-8.91067,-9.05267,-9.10567,-9.215,-9.484
,0.0057,-4.41444,,-9.551,-1.70735,,,,,,,,-9.011,,-9.15233,-9.20167,,-9.57767,,,-9.314,2023-02-04T05:00:00.0,,,,,,,,,,,,,,0.0057,-4.41444,-1.70735,-9.011,-9.15233,-9.20167,-9.314,-9.57767
,0.12287,-6.40975,,-9.852,-1.76501,,,,,,,,-9.35967,,-9.50633,-9.55033,,-9.914,,,-9.65533,2023-02-04T05:30:00.0,,,,,,,,,,,,,,0.12287,-6.40975,-1.76501,-9.35967,-9.50633,-9.55033,-9.65533,-9.914
,-0.04953,-4.6327,,-10.07433,-1.43756,,,,,,,,-9.63767,,-9.77133,-9.82233,,-10.162,,,-9.91467,2023-02-04T06:00:00.0,,,,,,,,,,,,,,-0.04953,-4.6327,-1.43756,-9.63767,-9.77133,-9.82233,-9.91467,-10.162
,-0.00837,-6.44849,,-10.26267,-2.00976,,,,,,,,-9.948,,-10.08267,-10.11533,,-10.38833,,,-10.168,2023-02-04T06:30:00.0,,,,,,,,,,,,,,-0.00837,-6.44849,-2.00976,-9.948,-10.08267,-10.11533,-10.168,-10.38833
,-0.05343,-4.67222,,-10.33633,-1.25341,,,,,,,,-10.15333,,-10.27867,-10.288,,-10.49833,,,-10.30233,2023-02-04T07:00:00.0,,,,,,,,,,,,,,-0.05343,-4.67222,-1.25341,-10.15333,-10.27867,-10.288,-10.30233,-10.49833
,-0.08784,-3.06951,,-10.42267,-1.27443,,,,,,,,-10.44133,,-10.57267,-10.55633,,-10.66033,,,-10.51233,2023-02-04T07:30:00.0,,,,,,,,,,,,,,-0.08784,-3.06951,-1.27443,-10.44133,-10.57267,-10.55633,-10.51233,-10.66033
,0.01221,-6.86967,,-10.69967,-2.05067,,,,,,,,-10.69933,,-10.815,-10.81,,-10.93333,,,-10.798,2023-02-04T08:00:00.0,,,,,,,,,,,,,,0.01221,-6.86967,-2.05067,-10.69933,-10.815,-10.81,-10.798,-10.93333
,-0.08465,-1.68195,,-10.86633,-1.03742,,,,,,,,-10.90767,,-11.021,-11.00267,,-11.10867,,,-10.97567,2023-02-04T08:30:00.0,,,,,,,,,,,,,,-0.08465,-1.68195,-1.03742,-10.90767,-11.021,-11.00267,-10.97567,-11.10867
,-0.07358,0.68956,,-10.89467,-0.03453,,,,,,,,-10.89367,,-11.00633,-10.96833,,-11.079,,,-10.94567,2023-02-04T09:00:00.0,,,,,,,,,,,,,,-0.07358,0.68956,-0.03453,-10.89367,-11.00633,-10.96833,-10.94567,-11.079
,0.06823,0.46758,,-11.18867,-0.74269,,,,,,,,-10.97733,,-11.089,-11.01933,,-11.29533,,,-11.09167,2023-02-04T09:30:00.0,,,,,,,,,,,,,,0.06823,0.46758,-0.74269,-10.97733,-11.089,-11.01933,-11.09167,-11.29533
,-0.04499,5.32591,,-11.175,0.70393,,,,,,,,-10.81767,,-10.92933,-10.817,,-11.211,,,-10.94967,2023-02-04T10:00:00.0,,,,,,,,,,,,,,-0.04499,5.32591,0.70393,-10.81767,-10.92933,-10.817,-10.94967,-11.211
,-0.16143,7.94622,,-10.99633,0.97954,,,,,,,,-10.46433,,-10.57567,-10.45633,,-10.941,,,-10.644,2023-02-04T10:30:00.0,,,,,,,,,,,,,,-0.16143,7.94622,0.97954,-10.46433,-10.57567,-10.45633,-10.644,-10.941
,-0.06384,10.07765,,-10.72933,1.47345,,,,,,,,-10.061,,-10.14967,-10.013,,-10.59167,,,-10.26933,2023-02-04T11:00:00.0,,,,,,,,,,,,,,-0.06384,10.07765,1.47345,-10.061,-10.14967,-10.013,-10.26933,-10.59167
,-0.03232,6.25751,,-10.43667,0.45778,,,,,,,,-9.628,,-9.714,-9.58833,,-10.204,,,-9.853,2023-02-04T11:30:00.0,,,,,,,,,,,,,,-0.03232,6.25751,0.45778,-9.628,-9.714,-9.58833,-9.853,-10.204
,-0.03236,6.6632,,-10.25633,0.98926,,,,,,,,-9.35833,,-9.43533,-9.315,,-9.94733,,,-9.58767,2023-02-04T12:00:00.0,,,,,,,,,,,,,,-0.03236,6.6632,0.98926,-9.35833,-9.43533,-9.315,-9.58767,-9.94733
,-0.066,7.7187,,-9.931,1.40027,,,,,,,,-9.01767,,-9.031,-8.928,,-9.572,,,-9.20467,2023-02-04T12:30:00.0,,,,,,,,,,,,,,-0.066,7.7187,1.40027,-9.01767,-9.031,-8.928,-9.20467,-9.572
,-0.06889,3.42388,,-9.755,0.75398,,,,,,,,-8.73133,,-8.786,-8.742,,-9.35833,,,-9.012,2023-02-04T13:00:00.0,,,,,,,,,,,,,,-0.06889,3.42388,0.75398,-8.73133,-8.786,-8.742,-9.012,-9.35833
,-0.13329,3.4004,,-9.505,0.55732,,,,,,,,-8.58467,,-8.642,-8.53267,,-9.15367,,,-8.815,2023-02-04T13:30:00.0,,,,,,,,,,,,,,-0.13329,3.4004,0.55732,-8.58467,-8.642,-8.53267,-8.815,-9.15367
,-0.10279,4.47478,,-9.185,2.6112,,,,,,,,-8.357,,-8.43633,-8.30667,,-8.89067,,,-8.56333,2023-02-04T14:00:00.0,,,,,,,,,,,,,,-0.10279,4.47478,2.6112,-8.357,-8.43633,-8.30667,-8.56333,-8.89067
,-0.09931,-2.17743,,-9.073,0.32528,,,,,,,,-8.355,,-8.42767,-8.34267,,-8.87967,,,-8.56733,2023-02-04T14:30:00.0,,,,,,,,,,,,,,-0.09931,-2.17743,0.32528,-8.355,-8.42767,-8.34267,-8.56733,-8.87967
,-0.10829,-6.43185,,-9.05033,0.20478,,,,,,,,-8.505,,-8.61633,-8.53167,,-8.958,,,-8.68467,2023-02-04T15:00:00.0,,,,,,,,,,,,,,-0.10829,-6.43185,0.20478,-8.505,-8.61633,-8.53167,-8.68467,-8.958
,-0.07931,-8.38954,,-9.11467,-0.37457,,,,,,,,-8.797,,-8.93133,-8.87733,,-9.14933,,,-8.93767,2023-02-04T15:30:00.0,,,,,,,,,,,,,,-0.07931,-8.38954,-0.37457,-8.797,-8.93133,-8.87733,-8.93767,-9.14933
,-0.09773,-6.01476,,-8.90233,-0.79785,,,,,,,,-9.211,,-9.292,-9.18033,,-9.11633,,,-9.08133,2023-02-04T16:00:00.0,,,,,,,,,,,,,,-0.09773,-6.01476,-0.79785,-9.211,-9.292,-9.18033,-9.08133,-9.11633
,0.02738,-3.99794,,-8.82,0.20719,,,,,,,,-9.54167,,-9.548,-9.36267,,-9.11333,,,-9.155,2023-02-04T16:30:00.0,,,,,,,,,,,,,,0.02738,-3.99794,0.20719,-9.54167,-9.548,-9.36267,-9.155,-9.11333
,0.19548,-6.09135,,-8.83467,-1.42588,,,,,,,,-9.69167,,-9.733,-9.56833,,-9.17433,,,-9.37133,2023-02-04T17:00:00.0,,,,,,,,,,,,,,0.19548,-6.09135,-1.42588,-9.69167,-9.733,-9.56833,-9.37133,-9.17433
,0.39106,-5.95791,,-8.664,-1.03536,,,,,,,,-10.22333,,-10.137,-9.79433,,-9.12733,,,-9.46333,2023-02-04T17:30:00.0,,,,,,,,,,,,,,0.39106,-5.95791,-1.03536,-10.22333,-10.137,-9.79433,-9.46333,-9.12733
,-0.14024,-1.65494,,-8.641,-0.92769,,,,,,,,-10.76533,,-10.387,-9.92833,,-9.11233,,,-9.54167,2023-02-04T18:00:00.0,,,,,,,,,,,,,,-0.14024,-1.65494,-0.92769,-10.76533,-10.387,-9.92833,-9.54167,-9.11233
,-0.07336,0.30572,,-8.363,0.03638,,,,,,,,-10.998,,-10.32033,-9.67467,,-8.83867,,,-9.24767,2023-02-04T18:30:00.0,,,,,,,,,,,,,,-0.07336,0.30572,0.03638,-10.998,-10.32033,-9.67467,-9.24767,-8.83867
,-0.67394,11.08862,,-7.923,3.56138,,,,,,,,-10.21733,,-9.91433,-9.49833,,-8.752,,,-9.14233,2023-02-04T19:00:00.0,,,,,,,,,,,,,,-0.67394,11.08862,3.56138,-10.21733,-9.91433,-9.49833,-9.14233,-8.752
,0.3567,-9.6357,,-7.72133,-3.65331,,,,,,,,-10.08133,,-9.895,-9.6,,-8.78967,,,-9.21167,2023-02-04T19:30:00.0,,,,,,,,,,,,,,0.3567,-9.6357,-3.65331,-10.08133,-9.895,-9.6,-9.21167,-8.78967
,-0.22541,3.80507,,-7.53567,1.32798,,,,,,,,-10.57467,,-10.297,-9.66833,,-8.641,,,-9.08333,2023-02-04T20:00:00.0,,,,,,,,,,,,,,-0.22541,3.80507,1.32798,-10.57467,-10.297,-9.66833,-9.08333,-8.641
,0.21335,-4.22832,,-7.04033,-1.5938,,,,,,,,-10.25767,,-10.28067,-9.89933,,-8.82933,,,-9.525,2023-02-04T20:30:00.0,,,,,,,,,,,,,,0.21335,-4.22832,-1.5938,-10.25767,-10.28067,-9.89933,-9.525,-8.82933
,0.13353,-2.00882,,-7.47167,-1.04438,,,,,,,,-10.16533,,-10.23467,-10.04833,,-9.09233,,,-9.631,2023-02-04T21:00:00.0,,,,,,,,,,,,,,0.13353,-2.00882,-1.04438,-10.16533,-10.23467,-10.04833,-9.631,-9.09233
,0.63647,-7.17364,,-7.543,-2.8975,,,,,,,,-10.65833,,-10.676,-10.371,,-9.24167,,,-9.89,2023-02-04T21:30:00.0,,,,,,,,,,,,,,0.63647,-7.17364,-2.8975,-10.65833,-10.676,-10.371,-9.89,-9.24167
,0.48462,-1.2537,,-8.054,-0.35746,,,,,,,,-10.782,,-10.76067,-10.42033,,-9.21633,,,-9.719,2023-02-04T22:00:00.0,,,,,,,,,,,,,,0.48462,-1.2537,-0.35746,-10.782,-10.76067,-10.42033,-9.719,-9.21633
,0.14394,-1.20796,,-8.419,-0.98812,,,,,,,,-10.90767,,-10.781,-10.49633,,-9.56567,,,-9.96467,2023-02-04T22:30:00.0,,,,,,,,,,,,,,0.14394,-1.20796,-0.98812,-10.90767,-10.781,-10.49633,-9.96467,-9.56567
,0.24775,1.50629,,-8.732,0.45455,,,,,,,,-11.02333,,-10.83833,-10.45933,,-9.584,,,-9.82633,2023-02-04T23:00:00.0,,,,,,,,,,,,,,0.24775,1.50629,0.45455,-11.02333,-10.83833,-10.45933,-9.82633,-9.584
,-0.4015,3.0108,,-8.91267,0.82489,,,,,,,,-11.02067,,-10.662,-10.371,,-9.62533,,,-9.797,2023-02-04T23:30:00.0,,,,,,,,,,,,,,-0.4015,3.0108,0.82489,-11.02067,-10.662,-10.371,-9.797,-9.62533
